sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Liste,ou,2,612,1008,ArialMT,#000,410,422,445,456,1453,17,P,Document;L;LI;LBody
O,I-Liste,de,2,612,1008,ArialMT,#000,426,438,445,456,1453,17,P,Document;L;LI;LBody
O,I-Liste,la,2,612,1008,ArialMT,#000,442,451,445,456,1453,17,P,Document;L;LI;LBody
O,I-Liste,direction,2,612,1008,ArialMT,#000,455,496,445,456,1453,17,P,Document;L;LI;LBody
O,I-Liste,de,2,612,1008,ArialMT,#000,500,512,445,456,1453,17,P,Document;L;LI;LBody
O,I-Liste,la,2,612,1008,ArialMT,#000,516,524,445,456,1453,17,P,Document;L;LI;LBody
O,I-Liste,sécurité,2,612,1008,ArialMT,#000,142,180,458,469,1466,17,P,Document;L;LI;LBody
O,I-Liste,publique.,2,612,1008,ArialMT,#000,184,228,458,469,1466,17,P,Document;L;LI;LBody
O,B-Article,Article,2,612,1008,Arial-BoldMT,#000,121,155,483,494,1491,19,P,Document;P
O,I-Article,7,2,612,1008,Arial-BoldMT,#000,158,164,483,494,1491,19,P,Document;P
O,I-Article,Certificat,2,612,1008,ArialMT,#000,184,228,483,494,1491,19,P,Document;P
O,I-Article,d’autorisation,2,612,1008,ArialMT,#000,231,296,483,494,1491,19,P,Document;P
O,B-Alinea,Tout,2,612,1008,ArialMT,#000,121,143,508,519,1516,21,P,Document;P
O,I-Alinea,propriétaire,2,612,1008,ArialMT,#000,149,204,508,519,1516,21,P,Document;P
O,I-Alinea,désirant,2,612,1008,ArialMT,#000,210,249,508,519,1516,21,P,Document;P
O,I-Alinea,procéder,2,612,1008,ArialMT,#000,255,299,508,519,1516,21,P,Document;P
O,I-Alinea,à,2,612,1008,ArialMT,#000,305,311,508,519,1516,21,P,Document;P
O,I-Alinea,la,2,612,1008,ArialMT,#000,317,325,508,519,1516,21,P,Document;P
O,I-Alinea,démolition,2,612,1008,ArialMT,#000,331,381,508,519,1516,21,P,Document;P
O,I-Alinea,d’une,2,612,1008,ArialMT,#000,387,414,508,519,1516,21,P,Document;P
O,I-Alinea,construction,2,612,1008,ArialMT,#000,420,479,508,519,1516,21,P,Document;P
O,I-Alinea,"doit,",2,612,1008,ArialMT,#000,485,506,508,519,1516,21,P,Document;P
O,I-Alinea,au,2,612,1008,ArialMT,#000,512,524,508,519,1516,21,P,Document;P
O,I-Alinea,"préalable,",2,612,1008,ArialMT,#000,121,169,521,532,1529,21,P,Document;P
O,I-Alinea,obtenir,2,612,1008,ArialMT,#000,173,206,521,532,1529,21,P,Document;P
O,I-Alinea,un,2,612,1008,ArialMT,#000,210,222,521,532,1529,21,P,Document;P
O,I-Alinea,certificat,2,612,1008,ArialMT,#000,225,266,521,532,1529,21,P,Document;P
O,I-Alinea,d’autorisation,2,612,1008,ArialMT,#000,270,335,521,532,1529,21,P,Document;P
O,I-Alinea,en,2,612,1008,ArialMT,#000,339,351,521,532,1529,21,P,Document;P
O,I-Alinea,vertu,2,612,1008,ArialMT,#000,355,379,521,532,1529,21,P,Document;P
O,I-Alinea,du,2,612,1008,ArialMT,#000,383,395,521,532,1529,21,P,Document;P
O,I-Alinea,Règlement,2,612,1008,Arial-ItalicMT,#000,399,452,521,532,1529,21,P,Document;P
O,I-Alinea,sur,2,612,1008,Arial-ItalicMT,#000,455,471,521,532,1529,21,P,Document;P
O,I-Alinea,les,2,612,1008,Arial-ItalicMT,#000,474,488,521,532,1529,21,P,Document;P
O,I-Alinea,permis,2,612,1008,Arial-ItalicMT,#000,492,525,521,532,1529,21,P,Document;P
O,I-Alinea,et,2,612,1008,Arial-ItalicMT,#000,121,130,534,545,1542,21,P,Document;P
O,I-Alinea,certificats,2,612,1008,Arial-ItalicMT,#000,136,182,534,545,1542,21,P,Document;P
O,I-Alinea,1314-2021-PC,2,612,1008,Arial-ItalicMT,#000,188,259,534,545,1542,21,P,Document;P
O,I-Alinea,en,2,612,1008,ArialMT,#000,265,277,534,545,1542,21,P,Document;P
O,I-Alinea,plus,2,612,1008,ArialMT,#000,283,303,534,545,1542,21,P,Document;P
O,I-Alinea,"d’obtenir,",2,612,1008,ArialMT,#000,309,354,534,545,1542,21,P,Document;P
O,I-Alinea,le,2,612,1008,ArialMT,#000,360,368,534,545,1542,21,P,Document;P
O,I-Alinea,cas,2,612,1008,ArialMT,#000,374,391,534,545,1542,21,P,Document;P
O,I-Alinea,"échéant,",2,612,1008,ArialMT,#000,397,439,534,545,1542,21,P,Document;P
O,I-Alinea,l’autorisation,2,612,1008,ArialMT,#000,445,507,534,545,1542,21,P,Document;P
O,I-Alinea,de,2,612,1008,ArialMT,#000,512,525,534,545,1542,21,P,Document;P
O,I-Alinea,démolir,2,612,1008,ArialMT,#000,121,157,546,557,1554,21,P,Document;P
O,I-Alinea,en,2,612,1008,ArialMT,#000,160,172,546,557,1554,21,P,Document;P
O,I-Alinea,vertu,2,612,1008,ArialMT,#000,175,200,546,557,1554,21,P,Document;P
O,I-Alinea,du,2,612,1008,ArialMT,#000,203,215,546,557,1554,21,P,Document;P
O,I-Alinea,présent,2,612,1008,ArialMT,#000,218,255,546,557,1554,21,P,Document;P
O,I-Alinea,règlement.,2,612,1008,ArialMT,#000,258,310,546,557,1554,21,P,Document;P
O,B-Article,Article,2,612,1008,Arial-BoldMT,#000,121,155,572,583,1580,23,P,Document;P
O,I-Article,8,2,612,1008,Arial-BoldMT,#000,158,164,572,583,1580,23,P,Document;P
O,I-Article,Contenu,2,612,1008,ArialMT,#000,184,226,572,583,1580,23,P,Document;P
O,I-Article,de,2,612,1008,ArialMT,#000,229,241,572,583,1580,23,P,Document;P
O,I-Article,la,2,612,1008,ArialMT,#000,244,253,572,583,1580,23,P,Document;P
O,I-Article,demande,2,612,1008,ArialMT,#000,256,302,572,583,1580,23,P,Document;P
O,B-Alinea,En,2,612,1008,ArialMT,#000,121,134,597,608,1605,25,P,Document;P
O,I-Alinea,plus,2,612,1008,ArialMT,#000,137,157,597,608,1605,25,P,Document;P
O,I-Alinea,des,2,612,1008,ArialMT,#000,159,177,597,608,1605,25,P,Document;P
O,I-Alinea,documents,2,612,1008,ArialMT,#000,179,233,597,608,1605,25,P,Document;P
O,I-Alinea,requis,2,612,1008,ArialMT,#000,236,265,597,608,1605,25,P,Document;P
O,I-Alinea,au,2,612,1008,ArialMT,#000,268,280,597,608,1605,25,P,Document;P
O,I-Alinea,Règlement,2,612,1008,Arial-ItalicMT,#000,283,336,597,608,1605,25,P,Document;P
O,I-Alinea,sur,2,612,1008,Arial-ItalicMT,#000,338,354,597,608,1605,25,P,Document;P
O,I-Alinea,les,2,612,1008,Arial-ItalicMT,#000,356,370,597,608,1605,25,P,Document;P
O,I-Alinea,permis,2,612,1008,Arial-ItalicMT,#000,373,406,597,608,1605,25,P,Document;P
O,I-Alinea,et,2,612,1008,Arial-ItalicMT,#000,408,417,597,608,1605,25,P,Document;P
O,I-Alinea,certificats,2,612,1008,Arial-ItalicMT,#000,420,466,597,608,1605,25,P,Document;P
O,I-Alinea,1314-2021-,2,612,1008,Arial-ItalicMT,#000,468,525,597,608,1605,25,P,Document;P
O,I-Alinea,"PC,",2,612,1008,Arial-ItalicMT,#000,121,139,610,621,1618,25,P,Document;P
O,I-Alinea,en,2,612,1008,ArialMT,#000,142,154,610,621,1618,25,P,Document;P
O,I-Alinea,vue,2,612,1008,ArialMT,#000,157,175,610,621,1618,25,P,Document;P
O,I-Alinea,d’obtenir,2,612,1008,ArialMT,#000,177,219,610,621,1618,25,P,Document;P
O,I-Alinea,une,2,612,1008,ArialMT,#000,222,241,610,621,1618,25,P,Document;P
O,I-Alinea,autorisation,2,612,1008,ArialMT,#000,243,300,610,621,1618,25,P,Document;P
O,I-Alinea,en,2,612,1008,ArialMT,#000,303,315,610,621,1618,25,P,Document;P
O,I-Alinea,vertu,2,612,1008,ArialMT,#000,318,342,610,621,1618,25,P,Document;P
O,I-Alinea,du,2,612,1008,ArialMT,#000,345,357,610,621,1618,25,P,Document;P
O,I-Alinea,présent,2,612,1008,ArialMT,#000,360,397,610,621,1618,25,P,Document;P
O,I-Alinea,"règlement,",2,612,1008,ArialMT,#000,399,451,610,621,1618,25,P,Document;P
O,I-Alinea,les,2,612,1008,ArialMT,#000,454,468,610,621,1618,25,P,Document;P
O,I-Alinea,documents,2,612,1008,ArialMT,#000,471,525,610,621,1618,25,P,Document;P
O,I-Alinea,suivants,2,612,1008,ArialMT,#000,121,161,622,633,1630,25,P,Document;P
O,I-Alinea,doivent,2,612,1008,ArialMT,#000,164,200,622,633,1630,25,P,Document;P
O,I-Alinea,être,2,612,1008,ArialMT,#000,203,222,622,633,1630,25,P,Document;P
O,I-Alinea,déposés,2,612,1008,ArialMT,#000,225,266,622,633,1630,25,P,Document;P
O,I-Alinea,et,2,612,1008,ArialMT,#000,269,279,622,633,1630,25,P,Document;P
O,I-Alinea,constituent,2,612,1008,ArialMT,#000,282,335,622,633,1630,25,P,Document;P
O,I-Alinea,la,2,612,1008,ArialMT,#000,338,346,622,633,1630,25,P,Document;P
O,I-Alinea,demande,2,612,1008,ArialMT,#000,349,395,622,633,1630,25,P,Document;P
O,I-Alinea,:,2,612,1008,ArialMT,#000,398,401,622,633,1630,25,P,Document;P
O,B-Liste,1.,2,612,1008,ArialMT,#000,121,130,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,Une,2,612,1008,ArialMT,#000,142,162,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,description,2,612,1008,ArialMT,#000,165,219,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,détaillée,2,612,1008,ArialMT,#000,222,263,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,de,2,612,1008,ArialMT,#000,266,278,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,l’état,2,612,1008,ArialMT,#000,281,305,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,de,2,612,1008,ArialMT,#000,308,320,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,l’immeuble,2,612,1008,ArialMT,#000,323,376,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,à,2,612,1008,ArialMT,#000,379,385,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,démolir,2,612,1008,ArialMT,#000,389,424,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,(ex.,2,612,1008,ArialMT,#000,428,446,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,:,2,612,1008,ArialMT,#000,449,452,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,état,2,612,1008,ArialMT,#000,456,474,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,"physique,",2,612,1008,ArialMT,#000,477,524,648,659,1656,27,P,Document;L;LI;LBody
O,I-Liste,description,2,612,1008,ArialMT,#000,142,195,660,671,1668,27,P,Document;L;LI;LBody
O,I-Liste,des,2,612,1008,ArialMT,#000,203,221,660,671,1668,27,P,Document;L;LI;LBody
O,I-Liste,composantes,2,612,1008,ArialMT,#000,229,294,660,671,1668,27,P,Document;L;LI;LBody
O,I-Liste,"architecturales,",2,612,1008,ArialMT,#000,302,377,660,671,1668,27,P,Document;L;LI;LBody
O,I-Liste,identification,2,612,1008,ArialMT,#000,385,446,660,671,1668,27,P,Document;L;LI;LBody
O,I-Liste,des,2,612,1008,ArialMT,#000,454,472,660,671,1668,27,P,Document;L;LI;LBody
O,I-Liste,éléments,2,612,1008,ArialMT,#000,480,525,660,671,1668,27,P,Document;L;LI;LBody
O,I-Liste,défaillants);,2,612,1008,ArialMT,#000,142,198,673,684,1681,27,P,Document;L;LI;LBody
O,B-Liste,2.,2,612,1008,ArialMT,#000,121,130,685,696,1694,28,P,Document;L;LI;LBody
O,I-Liste,Des,2,612,1008,ArialMT,#000,142,161,685,696,1694,28,P,Document;L;LI;LBody
O,I-Liste,photographies,2,612,1008,ArialMT,#000,164,234,685,696,1694,28,P,Document;L;LI;LBody
O,I-Liste,de,2,612,1008,ArialMT,#000,237,249,685,696,1694,28,P,Document;L;LI;LBody
O,I-Liste,l’intérieur,2,612,1008,ArialMT,#000,252,297,685,696,1694,28,P,Document;L;LI;LBody
O,I-Liste,et,2,612,1008,ArialMT,#000,300,309,685,696,1694,28,P,Document;L;LI;LBody
O,I-Liste,de,2,612,1008,ArialMT,#000,312,325,685,696,1694,28,P,Document;L;LI;LBody
O,I-Liste,l’extérieur,2,612,1008,ArialMT,#000,328,375,685,696,1694,28,P,Document;L;LI;LBody
O,I-Liste,de,2,612,1008,ArialMT,#000,378,391,685,696,1694,28,P,Document;L;LI;LBody
O,I-Liste,la,2,612,1008,ArialMT,#000,394,402,685,696,1694,28,P,Document;L;LI;LBody
O,I-Liste,construction;,2,612,1008,ArialMT,#000,405,468,685,696,1694,28,P,Document;L;LI;LBody
O,B-Liste,3.,2,612,1008,ArialMT,#000,121,130,698,709,1706,29,P,Document;L;LI;LBody
O,I-Liste,Des,2,612,1008,ArialMT,#000,142,161,698,709,1706,29,P,Document;L;LI;LBody
O,I-Liste,photographies,2,612,1008,ArialMT,#000,164,234,698,709,1706,29,P,Document;L;LI;LBody
O,I-Liste,du,2,612,1008,ArialMT,#000,237,249,698,709,1706,29,P,Document;L;LI;LBody
O,I-Liste,terrain,2,612,1008,ArialMT,#000,252,284,698,709,1706,29,P,Document;L;LI;LBody
O,I-Liste,sur,2,612,1008,ArialMT,#000,287,302,698,709,1706,29,P,Document;L;LI;LBody
O,I-Liste,lequel,2,612,1008,ArialMT,#000,305,334,698,709,1706,29,P,Document;L;LI;LBody
O,I-Liste,la,2,612,1008,ArialMT,#000,338,346,698,709,1706,29,P,Document;L;LI;LBody
O,I-Liste,construction,2,612,1008,ArialMT,#000,349,408,698,709,1706,29,P,Document;L;LI;LBody
O,I-Liste,est,2,612,1008,ArialMT,#000,412,426,698,709,1706,29,P,Document;L;LI;LBody
O,I-Liste,située;,2,612,1008,ArialMT,#000,429,462,698,709,1706,29,P,Document;L;LI;LBody
O,B-Liste,4.,2,612,1008,ArialMT,#000,121,130,711,722,1719,30,P,Document;L;LI;LBody
O,I-Liste,Les,2,612,1008,ArialMT,#000,142,160,711,722,1719,30,P,Document;L;LI;LBody
O,I-Liste,motifs,2,612,1008,ArialMT,#000,163,192,711,722,1719,30,P,Document;L;LI;LBody
O,I-Liste,justifiant,2,612,1008,ArialMT,#000,195,235,711,722,1719,30,P,Document;L;LI;LBody
O,I-Liste,la,2,612,1008,ArialMT,#000,238,247,711,722,1719,30,P,Document;L;LI;LBody
O,I-Liste,démolition;,2,612,1008,ArialMT,#000,250,303,711,722,1719,30,P,Document;L;LI;LBody
O,B-Liste,5.,2,612,1008,ArialMT,#000,121,130,723,734,1731,31,P,Document;L;LI;LBody
O,I-Liste,Une,2,612,1008,ArialMT,#000,142,162,723,734,1731,31,P,Document;L;LI;LBody
O,I-Liste,estimation,2,612,1008,ArialMT,#000,168,218,723,734,1731,31,P,Document;L;LI;LBody
O,I-Liste,"professionnelle,",2,612,1008,ArialMT,#000,224,300,723,734,1731,31,P,Document;L;LI;LBody
O,I-Liste,indépendante,2,612,1008,ArialMT,#000,306,373,723,734,1731,31,P,Document;L;LI;LBody
O,I-Liste,et,2,612,1008,ArialMT,#000,378,388,723,734,1731,31,P,Document;L;LI;LBody
O,I-Liste,"détaillée,",2,612,1008,ArialMT,#000,393,437,723,734,1731,31,P,Document;L;LI;LBody
O,I-Liste,des,2,612,1008,ArialMT,#000,443,461,723,734,1731,31,P,Document;L;LI;LBody
O,I-Liste,coûts,2,612,1008,ArialMT,#000,467,493,723,734,1731,31,P,Document;L;LI;LBody
O,I-Liste,de,2,612,1008,ArialMT,#000,498,511,723,734,1731,31,P,Document;L;LI;LBody
O,I-Liste,la,2,612,1008,ArialMT,#000,516,525,723,734,1731,31,P,Document;L;LI;LBody
O,I-Liste,restauration,2,612,1008,ArialMT,#000,142,200,736,747,1744,31,P,Document;L;LI;LBody
O,I-Liste,de,2,612,1008,ArialMT,#000,203,215,736,747,1744,31,P,Document;L;LI;LBody
O,I-Liste,l’immeuble,2,612,1008,ArialMT,#000,218,271,736,747,1744,31,P,Document;L;LI;LBody
O,I-Liste,pour,2,612,1008,ArialMT,#000,274,296,736,747,1744,31,P,Document;L;LI;LBody
O,I-Liste,l’usage,2,612,1008,ArialMT,#000,299,334,736,747,1744,31,P,Document;L;LI;LBody
O,I-Liste,projeté,2,612,1008,ArialMT,#000,337,371,736,747,1744,31,P,Document;L;LI;LBody
O,I-Liste,et,2,612,1008,ArialMT,#000,374,383,736,747,1744,31,P,Document;L;LI;LBody
O,I-Liste,pour,2,612,1008,ArialMT,#000,386,408,736,747,1744,31,P,Document;L;LI;LBody
O,I-Liste,l’usage,2,612,1008,ArialMT,#000,411,446,736,747,1744,31,P,Document;L;LI;LBody
O,I-Liste,existant;,2,612,1008,ArialMT,#000,449,490,736,747,1744,31,P,Document;L;LI;LBody
O,B-Liste,6.,2,612,1008,ArialMT,#000,121,130,749,760,1757,32,P,Document;L;LI;LBody
O,I-Liste,Un,2,612,1008,ArialMT,#000,142,156,749,760,1757,32,P,Document;L;LI;LBody
O,I-Liste,programme,2,612,1008,ArialMT,#000,159,216,749,760,1757,32,P,Document;L;LI;LBody
O,I-Liste,de,2,612,1008,ArialMT,#000,219,231,749,760,1757,32,P,Document;L;LI;LBody
O,I-Liste,réutilisation,2,612,1008,ArialMT,#000,235,290,749,760,1757,32,P,Document;L;LI;LBody
O,I-Liste,du,2,612,1008,ArialMT,#000,294,306,749,760,1757,32,P,Document;L;LI;LBody
O,I-Liste,sol,2,612,1008,ArialMT,#000,310,324,749,760,1757,32,P,Document;L;LI;LBody
O,I-Liste,dégagé,2,612,1008,ArialMT,#000,327,364,749,760,1757,32,P,Document;L;LI;LBody
O,I-Liste,comprenant,2,612,1008,ArialMT,#000,367,425,749,760,1757,32,P,Document;L;LI;LBody
O,I-Liste,les,2,612,1008,ArialMT,#000,429,443,749,760,1757,32,P,Document;L;LI;LBody
O,I-Liste,renseignements,2,612,1008,ArialMT,#000,446,525,749,760,1757,32,P,Document;L;LI;LBody
O,I-Liste,et,2,612,1008,ArialMT,#000,142,151,761,772,1770,32,P,Document;L;LI;LBody
O,I-Liste,documents,2,612,1008,ArialMT,#000,154,208,761,772,1770,32,P,Document;L;LI;LBody
O,I-Liste,suivants,2,612,1008,ArialMT,#000,211,251,761,772,1770,32,P,Document;L;LI;LBody
O,I-Liste,:,2,612,1008,ArialMT,#000,254,257,761,772,1770,32,P,Document;L;LI;LBody
O,B-Liste,a.,2,612,1008,ArialMT,#000,142,151,774,785,1782,33,P,Document;P
O,I-Liste,L’échéancier,2,612,1008,ArialMT,#000,154,216,774,785,1782,33,P,Document;P
O,I-Liste,et,2,612,1008,ArialMT,#000,219,229,774,785,1782,33,P,Document;P
O,I-Liste,le,2,612,1008,ArialMT,#000,232,240,774,785,1782,33,P,Document;P
O,I-Liste,coût,2,612,1008,ArialMT,#000,243,264,774,785,1782,33,P,Document;P
O,I-Liste,probable,2,612,1008,ArialMT,#000,267,310,774,785,1782,33,P,Document;P
O,I-Liste,des,2,612,1008,ArialMT,#000,313,331,774,785,1782,33,P,Document;P
O,I-Liste,travaux,2,612,1008,ArialMT,#000,334,370,774,785,1782,33,P,Document;P
O,I-Liste,de,2,612,1008,ArialMT,#000,373,385,774,785,1782,33,P,Document;P
O,I-Liste,démolition,2,612,1008,ArialMT,#000,388,438,774,785,1782,33,P,Document;P
O,I-Liste,et,2,612,1008,ArialMT,#000,441,451,774,785,1782,33,P,Document;P
O,I-Liste,de,2,612,1008,ArialMT,#000,454,466,774,785,1782,33,P,Document;P
O,I-Liste,réutilisation,2,612,1008,ArialMT,#000,469,524,774,785,1782,33,P,Document;P
O,I-Liste,du,2,612,1008,ArialMT,#000,142,154,787,798,1795,33,P,Document;P
O,I-Liste,sol,2,612,1008,ArialMT,#000,157,171,787,798,1795,33,P,Document;P
O,I-Liste,dégagé;,2,612,1008,ArialMT,#000,174,214,787,798,1795,33,P,Document;P
O,B-Liste,b.,2,612,1008,ArialMT,#000,142,151,799,810,1807,34,P,Document;P
O,I-Liste,L’usage,2,612,1008,ArialMT,#000,154,193,799,810,1807,34,P,Document;P
O,I-Liste,des,2,612,1008,ArialMT,#000,196,213,799,810,1807,34,P,Document;P
O,I-Liste,constructions,2,612,1008,ArialMT,#000,216,281,799,810,1807,34,P,Document;P
O,I-Liste,projetées;,2,612,1008,ArialMT,#000,284,333,799,810,1807,34,P,Document;P
O,B-Liste,c.,2,612,1008,ArialMT,#000,142,150,812,823,1820,35,P,Document;P
O,I-Liste,La,2,612,1008,ArialMT,#000,156,168,812,823,1820,35,P,Document;P
O,I-Liste,volumétrie,2,612,1008,ArialMT,#000,173,224,812,823,1820,35,P,Document;P
O,I-Liste,des,2,612,1008,ArialMT,#000,229,246,812,823,1820,35,P,Document;P
O,I-Liste,constructions,2,612,1008,ArialMT,#000,252,316,812,823,1820,35,P,Document;P
O,I-Liste,projetées.,2,612,1008,ArialMT,#000,321,370,812,823,1820,35,P,Document;P
O,I-Liste,Ces,2,612,1008,ArialMT,#000,375,394,812,823,1820,35,P,Document;P
O,I-Liste,plans,2,612,1008,ArialMT,#000,400,426,812,823,1820,35,P,Document;P
O,I-Liste,doivent,2,612,1008,ArialMT,#000,431,466,812,823,1820,35,P,Document;P
O,I-Liste,indiquer,2,612,1008,ArialMT,#000,472,511,812,823,1820,35,P,Document;P
O,I-Liste,le,2,612,1008,ArialMT,#000,516,524,812,823,1820,35,P,Document;P
O,I-Liste,nombre,2,612,1008,ArialMT,#000,142,179,825,836,1833,35,P,Document;P
O,I-Liste,"d’étages,",2,612,1008,ArialMT,#000,186,231,825,836,1833,35,P,Document;P
O,I-Liste,la,2,612,1008,ArialMT,#000,238,246,825,836,1833,35,P,Document;P
O,I-Liste,hauteur,2,612,1008,ArialMT,#000,253,291,825,836,1833,35,P,Document;P
O,I-Liste,totale,2,612,1008,ArialMT,#000,298,325,825,836,1833,35,P,Document;P
O,I-Liste,de,2,612,1008,ArialMT,#000,332,344,825,836,1833,35,P,Document;P
O,I-Liste,la,2,612,1008,ArialMT,#000,351,359,825,836,1833,35,P,Document;P
O,I-Liste,"construction,",2,612,1008,ArialMT,#000,367,429,825,836,1833,35,P,Document;P
O,I-Liste,les,2,612,1008,ArialMT,#000,436,450,825,836,1833,35,P,Document;P
O,I-Liste,matériaux,2,612,1008,ArialMT,#000,457,505,825,836,1833,35,P,Document;P
O,I-Liste,de,2,612,1008,ArialMT,#000,512,525,825,836,1833,35,P,Document;P
O,I-Liste,revêtement,2,612,1008,ArialMT,#000,142,197,837,848,1845,35,P,Document;P
O,I-Liste,"extérieur,",2,612,1008,ArialMT,#000,203,249,837,848,1845,35,P,Document;P
O,I-Liste,les,2,612,1008,ArialMT,#000,255,269,837,848,1845,35,P,Document;P
O,I-Liste,dimensions,2,612,1008,ArialMT,#000,275,331,837,848,1845,35,P,Document;P
O,I-Liste,de,2,612,1008,ArialMT,#000,337,349,837,848,1845,35,P,Document;P
O,I-Liste,l’immeuble,2,612,1008,ArialMT,#000,355,408,837,848,1845,35,P,Document;P
O,I-Liste,et,2,612,1008,ArialMT,#000,414,423,837,848,1845,35,P,Document;P
O,I-Liste,tout,2,612,1008,ArialMT,#000,429,448,837,848,1845,35,P,Document;P
O,I-Liste,autre,2,612,1008,ArialMT,#000,454,479,837,848,1845,35,P,Document;P
O,I-Liste,élément,2,612,1008,ArialMT,#000,485,524,837,848,1845,35,P,Document;P
O,I-Liste,permettant,2,612,1008,ArialMT,#000,142,194,850,861,1858,35,P,Document;P
O,I-Liste,de,2,612,1008,ArialMT,#000,197,210,850,861,1858,35,P,Document;P
O,I-Liste,comprendre,2,612,1008,ArialMT,#000,213,271,850,861,1858,35,P,Document;P
O,I-Liste,la,2,612,1008,ArialMT,#000,274,283,850,861,1858,35,P,Document;P
O,I-Liste,construction,2,612,1008,ArialMT,#000,286,345,850,861,1858,35,P,Document;P
O,I-Liste,de,2,612,1008,ArialMT,#000,348,361,850,861,1858,35,P,Document;P
O,I-Liste,remplacement;,2,612,1008,ArialMT,#000,364,436,850,861,1858,35,P,Document;P
O,B-Liste,d.,2,612,1008,ArialMT,#000,142,151,863,874,1871,36,P,Document;P
O,I-Liste,Le,2,612,1008,ArialMT,#000,154,166,863,874,1871,36,P,Document;P
O,I-Liste,plan,2,612,1008,ArialMT,#000,169,190,863,874,1871,36,P,Document;P
O,I-Liste,du,2,612,1008,ArialMT,#000,193,205,863,874,1871,36,P,Document;P
O,I-Liste,projet,2,612,1008,ArialMT,#000,209,236,863,874,1871,36,P,Document;P
O,I-Liste,d’implantation,2,612,1008,ArialMT,#000,239,307,863,874,1871,36,P,Document;P
O,I-Liste,de,2,612,1008,ArialMT,#000,310,322,863,874,1871,36,P,Document;P
O,I-Liste,toute,2,612,1008,ArialMT,#000,325,350,863,874,1871,36,P,Document;P
O,I-Liste,nouvelle,2,612,1008,ArialMT,#000,353,394,863,874,1871,36,P,Document;P
O,I-Liste,construction,2,612,1008,ArialMT,#000,397,456,863,874,1871,36,P,Document;P
O,I-Liste,projetée,2,612,1008,ArialMT,#000,459,499,863,874,1871,36,P,Document;P
O,I-Liste,ainsi,2,612,1008,ArialMT,#000,502,524,863,874,1871,36,P,Document;P
O,I-Liste,que,2,612,1008,ArialMT,#000,142,160,875,886,1883,36,P,Document;P
O,I-Liste,le,2,612,1008,ArialMT,#000,163,172,875,886,1883,36,P,Document;P
O,I-Liste,plan,2,612,1008,ArialMT,#000,175,196,875,886,1883,36,P,Document;P
O,I-Liste,du,2,612,1008,ArialMT,#000,199,211,875,886,1883,36,P,Document;P
O,I-Liste,projet,2,612,1008,ArialMT,#000,214,242,875,886,1883,36,P,Document;P
O,I-Liste,de,2,612,1008,ArialMT,#000,245,257,875,886,1883,36,P,Document;P
O,I-Liste,toute,2,612,1008,ArialMT,#000,260,285,875,886,1883,36,P,Document;P
O,I-Liste,opération,2,612,1008,ArialMT,#000,288,334,875,886,1883,36,P,Document;P
O,I-Liste,cadastrale,2,612,1008,ArialMT,#000,337,388,875,886,1883,36,P,Document;P
O,I-Liste,projetée.,2,612,1008,ArialMT,#000,391,434,875,886,1883,36,P,Document;P
O,I-Liste,Ces,2,612,1008,ArialMT,#000,437,457,875,886,1883,36,P,Document;P
O,I-Liste,plans,2,612,1008,ArialMT,#000,460,486,875,886,1883,36,P,Document;P
O,I-Liste,doivent,2,612,1008,ArialMT,#000,489,525,875,886,1883,36,P,Document;P
O,I-Liste,montrer,2,612,1008,ArialMT,#000,142,180,888,899,1896,36,P,Document;P
O,I-Liste,la,2,612,1008,ArialMT,#000,183,192,888,899,1896,36,P,Document;P
O,I-Liste,viabilité,2,612,1008,ArialMT,#000,195,232,888,899,1896,36,P,Document;P
O,I-Liste,du,2,612,1008,ArialMT,#000,236,248,888,899,1896,36,P,Document;P
O,I-Liste,projet,2,612,1008,ArialMT,#000,252,279,888,899,1896,36,P,Document;P
O,I-Liste,de,2,612,1008,ArialMT,#000,283,295,888,899,1896,36,P,Document;P
O,I-Liste,remplacement,2,612,1008,ArialMT,#000,299,368,888,899,1896,36,P,Document;P
O,I-Liste,par,2,612,1008,ArialMT,#000,372,388,888,899,1896,36,P,Document;P
O,I-Liste,rapport,2,612,1008,ArialMT,#000,391,426,888,899,1896,36,P,Document;P
O,I-Liste,à,2,612,1008,ArialMT,#000,430,436,888,899,1896,36,P,Document;P
O,I-Liste,la,2,612,1008,ArialMT,#000,439,448,888,899,1896,36,P,Document;P
O,I-Liste,règlementation,2,612,1008,ArialMT,#000,452,524,888,899,1896,36,P,Document;P
