sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Alinea,communément,6,612,1008,BCDGEE+ArialNarrow,#222,309,363,862,872,5903,28,P,Document;H1
O,I-Alinea,attribué,6,612,1008,BCDGEE+ArialNarrow,#222,365,392,862,872,5903,28,P,Document;H1
O,I-Alinea,à,6,612,1008,BCDGEE+ArialNarrow,#222,394,399,862,872,5903,28,P,Document;H1
O,I-Alinea,cette,6,612,1008,BCDGEE+ArialNarrow,#222,401,419,862,872,5903,28,P,Document;H1
O,I-Alinea,"expression,",6,612,1008,BCDGEE+ArialNarrow,#222,421,463,862,872,5903,28,P,Document;H1
O,I-Alinea,terme,6,612,1008,BCDGEE+ArialNarrow,#222,465,486,862,872,5903,28,P,Document;H1
O,I-Alinea,ou,6,612,1008,BCDGEE+ArialNarrow,#222,488,497,862,872,5903,28,P,Document;H1
O,I-Alinea,mot.,6,612,1008,BCDGEE+ArialNarrow,#222,499,515,862,872,5903,28,P,Document;H1
O,I-Alinea,En,6,612,1008,BCDGEE+ArialNarrow,#222,517,527,862,872,5903,28,P,Document;H1
O,I-Alinea,cas,6,612,1008,BCDGEE+ArialNarrow,#222,85,98,874,884,5914,28,P,Document;H1
O,I-Alinea,de,6,612,1008,BCDGEE+ArialNarrow,#222,100,109,874,884,5914,28,P,Document;H1
O,I-Alinea,contradiction,6,612,1008,BCDGEE+ArialNarrow,#222,112,158,874,884,5914,28,P,Document;H1
O,I-Alinea,entre,6,612,1008,BCDGEE+ArialNarrow,#222,161,179,874,884,5914,28,P,Document;H1
O,I-Alinea,une,6,612,1008,BCDGEE+ArialNarrow,#222,182,195,874,884,5914,28,P,Document;H1
O,I-Alinea,définition,6,612,1008,BCDGEE+ArialNarrow,#222,198,231,874,884,5914,28,P,Document;H1
O,I-Alinea,prévue,6,612,1008,BCDGEE+ArialNarrow,#222,233,258,874,884,5914,28,P,Document;H1
O,I-Alinea,au,6,612,1008,BCDGEE+ArialNarrow,#222,261,270,874,884,5914,28,P,Document;H1
O,I-Alinea,présent,6,612,1008,BCDGEE+ArialNarrow,#222,272,300,874,884,5914,28,P,Document;H1
O,I-Alinea,règlement,6,612,1008,BCDGEE+ArialNarrow,#222,302,338,874,884,5914,28,P,Document;H1
O,I-Alinea,et,6,612,1008,BCDGEE+ArialNarrow,#222,341,348,874,884,5914,28,P,Document;H1
O,I-Alinea,au,6,612,1008,BCDGEE+ArialNarrow,#222,350,359,874,884,5914,28,P,Document;H1
O,I-Alinea,règlement,6,612,1008,BCDGEE+ArialNarrow,#222,362,398,874,884,5914,28,P,Document;H1
O,I-Alinea,de,6,612,1008,BCDGEE+ArialNarrow,#222,400,410,874,884,5914,28,P,Document;H1
O,I-Alinea,"zonage,",6,612,1008,BCDGEE+ArialNarrow,#222,412,441,874,884,5914,28,P,Document;H1
O,I-Alinea,la,6,612,1008,BCDGEE+ArialNarrow,#222,444,450,874,884,5914,28,P,Document;H1
O,I-Alinea,définition,6,612,1008,BCDGEE+ArialNarrow,#222,453,486,874,884,5914,28,P,Document;H1
O,I-Alinea,du,6,612,1008,BCDGEE+ArialNarrow,#222,488,497,874,884,5914,28,P,Document;H1
O,I-Alinea,présent,6,612,1008,BCDGEE+ArialNarrow,#222,500,527,874,884,5914,28,P,Document;H1
O,I-Alinea,article,6,612,1008,BCDGEE+ArialNarrow,#222,85,107,885,895,5926,28,P,Document;H1
O,I-Alinea,doit,6,612,1008,BCDGEE+ArialNarrow,#222,109,122,885,895,5926,28,P,Document;H1
O,I-Alinea,être,6,612,1008,BCDGEE+ArialNarrow,#222,125,139,885,895,5926,28,P,Document;H1
O,I-Alinea,utilisée.,6,612,1008,BCDGEE+ArialNarrow,#222,141,169,885,895,5926,28,P,Document;H1
O,B-Pied,6,6,612,1008,BCDGEE+ArialNarrow,#777,524,527,965,973,6005,,Artifact,
O,B-Tete,Règlement,7,612,1008,BCDGEE+ArialNarrow,#777,85,117,37,45,6085,,Artifact,
O,I-Tete,sur,7,612,1008,BCDGEE+ArialNarrow,#777,119,128,37,45,6085,,Artifact,
O,I-Tete,les,7,612,1008,BCDGEE+ArialNarrow,#777,130,138,37,45,6085,,Artifact,
O,I-Tete,ententes,7,612,1008,BCDGEE+ArialNarrow,#777,140,165,37,45,6085,,Artifact,
O,I-Tete,relatives,7,612,1008,BCDGEE+ArialNarrow,#777,167,191,37,45,6085,,Artifact,
O,I-Tete,à,7,612,1008,BCDGEE+ArialNarrow,#777,193,197,37,45,6085,,Artifact,
O,I-Tete,des,7,612,1008,BCDGEE+ArialNarrow,#777,199,209,37,45,6085,,Artifact,
O,I-Tete,travaux,7,612,1008,BCDGEE+ArialNarrow,#777,211,232,37,45,6085,,Artifact,
O,I-Tete,municipaux,7,612,1008,BCDGEE+ArialNarrow,#777,234,267,37,45,6085,,Artifact,
O,I-Tete,numéro,7,612,1008,BCDGEE+ArialNarrow,#777,269,291,37,45,6085,,Artifact,
O,I-Tete,1314-2021-TM,7,612,1008,BCDGEE+ArialNarrow,#777,293,337,37,45,6085,,Artifact,
O,I-Tete,Chapitre,7,612,1008,BCDGEE+ArialNarrow,#777,363,387,37,45,6085,,Artifact,
O,I-Tete,1,7,612,1008,BCDGEE+ArialNarrow,#777,389,393,37,45,6085,,Artifact,
O,I-Tete,–,7,612,1008,BCDJEE+ArialNarrow,#777,395,398,37,45,6085,,Artifact,
O,I-Tete,Dispositions,7,612,1008,BCDGEE+ArialNarrow,#777,400,436,37,45,6085,,Artifact,
O,I-Tete,"déclaratoires,",7,612,1008,BCDGEE+ArialNarrow,#777,437,477,37,45,6085,,Artifact,
O,I-Tete,interprétatives,7,612,1008,BCDGEE+ArialNarrow,#777,479,520,37,45,6085,,Artifact,
O,I-Tete,et,7,612,1008,BCDGEE+ArialNarrow,#777,522,527,37,45,6085,,Artifact,
O,I-Tete,administratives,7,612,1008,BCDGEE+ArialNarrow,#777,85,129,46,54,6095,,Artifact,
O,B-Alinea,À,7,612,1008,BCDGEE+ArialNarrow,#222,85,91,86,96,6135,0,P,Document;H1
O,I-Alinea,moins,7,612,1008,BCDGEE+ArialNarrow,#222,94,116,86,96,6135,0,P,Document;H1
O,I-Alinea,que,7,612,1008,BCDGEE+ArialNarrow,#222,119,133,86,96,6135,0,P,Document;H1
O,I-Alinea,le,7,612,1008,BCDGEE+ArialNarrow,#222,137,143,86,96,6135,0,P,Document;H1
O,I-Alinea,contexte,7,612,1008,BCDGEE+ArialNarrow,#222,146,177,86,96,6135,0,P,Document;H1
O,I-Alinea,n'indique,7,612,1008,BCDGEE+ArialNarrow,#222,181,213,86,96,6135,0,P,Document;H1
O,I-Alinea,un,7,612,1008,BCDGEE+ArialNarrow,#222,217,226,86,96,6135,0,P,Document;H1
O,I-Alinea,sens,7,612,1008,BCDGEE+ArialNarrow,#222,230,247,86,96,6135,0,P,Document;H1
O,I-Alinea,"différent,",7,612,1008,BCDGEE+ArialNarrow,#222,250,282,86,96,6135,0,P,Document;H1
O,I-Alinea,dans,7,612,1008,BCDGEE+ArialNarrow,#222,286,303,86,96,6135,0,P,Document;H1
O,I-Alinea,le,7,612,1008,BCDGEE+ArialNarrow,#222,307,313,86,96,6135,0,P,Document;H1
O,I-Alinea,présent,7,612,1008,BCDGEE+ArialNarrow,#222,317,344,86,96,6135,0,P,Document;H1
O,I-Alinea,"règlement,",7,612,1008,BCDGEE+ArialNarrow,#222,348,386,86,96,6135,0,P,Document;H1
O,I-Alinea,les,7,612,1008,BCDGEE+ArialNarrow,#222,390,400,86,96,6135,0,P,Document;H1
O,I-Alinea,expressions,7,612,1008,BCDGEE+ArialNarrow,#222,404,447,86,96,6135,0,P,Document;H1
O,I-Alinea,et,7,612,1008,BCDGEE+ArialNarrow,#222,451,458,86,96,6135,0,P,Document;H1
O,I-Alinea,les,7,612,1008,BCDGEE+ArialNarrow,#222,461,472,86,96,6135,0,P,Document;H1
O,I-Alinea,mots,7,612,1008,BCDGEE+ArialNarrow,#222,475,493,86,96,6135,0,P,Document;H1
O,I-Alinea,suivants,7,612,1008,BCDGEE+ArialNarrow,#222,496,527,86,96,6135,0,P,Document;H1
O,I-Alinea,signifient,7,612,1008,BCDGEE+ArialNarrow,#222,85,117,98,108,6147,0,P,Document;H1
O,I-Alinea,:,7,612,1008,BCDGEE+ArialNarrow,#222,120,122,98,108,6147,0,P,Document;H1
O,B-Alinea,«,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,90,122,131,6170,1,P,Document;H1
O,I-Alinea,Acceptation,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,92,139,122,131,6170,1,P,Document;H1
O,I-Alinea,provisoire,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,141,181,122,131,6170,1,P,Document;H1
O,I-Alinea,»,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,183,188,122,131,6170,1,P,Document;H1
O,I-Alinea,:,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,190,192,122,131,6170,1,P,Document;H1
O,I-Alinea,désigne,7,612,1008,BCDJEE+ArialNarrow,#222,195,223,122,131,6170,1,P,Document;H1
O,I-Alinea,l’acceptation,7,612,1008,BCDJEE+ArialNarrow,#222,226,271,122,131,6170,1,P,Document;H1
O,I-Alinea,avec,7,612,1008,BCDJEE+ArialNarrow,#222,273,291,122,131,6170,1,P,Document;H1
O,I-Alinea,réserve(s),7,612,1008,BCDJEE+ArialNarrow,#222,293,330,122,131,6170,1,P,Document;H1
O,I-Alinea,de,7,612,1008,BCDJEE+ArialNarrow,#222,332,341,122,131,6170,1,P,Document;H1
O,I-Alinea,l’ouvrage,7,612,1008,BCDJEE+ArialNarrow,#222,344,377,122,131,6170,1,P,Document;H1
O,I-Alinea,par,7,612,1008,BCDJEE+ArialNarrow,#222,379,391,122,131,6170,1,P,Document;H1
O,I-Alinea,l’ingénieur,7,612,1008,BCDJEE+ArialNarrow,#222,393,431,122,131,6170,1,P,Document;H1
O,I-Alinea,mandaté,7,612,1008,BCDJEE+ArialNarrow,#222,433,465,122,131,6170,1,P,Document;H1
O,I-Alinea,par,7,612,1008,BCDJEE+ArialNarrow,#222,467,479,122,131,6170,1,P,Document;H1
O,I-Alinea,le,7,612,1008,BCDJEE+ArialNarrow,#222,481,488,122,131,6170,1,P,Document;H1
O,I-Alinea,promoteur,7,612,1008,BCDJEE+ArialNarrow,#222,490,527,122,131,6170,1,P,Document;H1
O,I-Alinea,suite,7,612,1008,BCDGEE+ArialNarrow,#222,85,102,133,143,6182,1,P,Document;H1
O,I-Alinea,à,7,612,1008,BCDGEE+ArialNarrow,#222,106,110,133,143,6182,1,P,Document;H1
O,I-Alinea,son,7,612,1008,BCDGEE+ArialNarrow,#222,114,127,133,143,6182,1,P,Document;H1
O,I-Alinea,attestation,7,612,1008,BCDGEE+ArialNarrow,#222,130,168,133,143,6182,1,P,Document;H1
O,I-Alinea,écrite,7,612,1008,BCDGEE+ArialNarrow,#222,171,191,133,143,6182,1,P,Document;H1
O,I-Alinea,que,7,612,1008,BCDGEE+ArialNarrow,#222,195,208,133,143,6182,1,P,Document;H1
O,I-Alinea,les,7,612,1008,BCDGEE+ArialNarrow,#222,212,222,133,143,6182,1,P,Document;H1
O,I-Alinea,travaux,7,612,1008,BCDGEE+ArialNarrow,#222,225,252,133,143,6182,1,P,Document;H1
O,I-Alinea,demandés,7,612,1008,BCDGEE+ArialNarrow,#222,256,294,133,143,6182,1,P,Document;H1
O,I-Alinea,aux,7,612,1008,BCDGEE+ArialNarrow,#222,297,310,133,143,6182,1,P,Document;H1
O,I-Alinea,documents,7,612,1008,BCDGEE+ArialNarrow,#222,314,354,133,143,6182,1,P,Document;H1
O,I-Alinea,contractuels,7,612,1008,BCDGEE+ArialNarrow,#222,357,401,133,143,6182,1,P,Document;H1
O,I-Alinea,sont,7,612,1008,BCDGEE+ArialNarrow,#222,405,420,133,143,6182,1,P,Document;H1
O,I-Alinea,exécutés,7,612,1008,BCDGEE+ArialNarrow,#222,424,456,133,143,6182,1,P,Document;H1
O,I-Alinea,et,7,612,1008,BCDGEE+ArialNarrow,#222,460,467,133,143,6182,1,P,Document;H1
O,I-Alinea,sont,7,612,1008,BCDGEE+ArialNarrow,#222,470,485,133,143,6182,1,P,Document;H1
O,I-Alinea,prêts,7,612,1008,BCDGEE+ArialNarrow,#222,489,507,133,143,6182,1,P,Document;H1
O,I-Alinea,pour,7,612,1008,BCDGEE+ArialNarrow,#222,510,527,133,143,6182,1,P,Document;H1
O,I-Alinea,l’usage,7,612,1008,BCDJEE+ArialNarrow,#222,85,111,144,154,6193,1,P,Document;H1
O,I-Alinea,auquel,7,612,1008,BCDJEE+ArialNarrow,#222,114,139,144,154,6193,1,P,Document;H1
O,I-Alinea,ils,7,612,1008,BCDJEE+ArialNarrow,#222,142,150,144,154,6193,1,P,Document;H1
O,I-Alinea,sont,7,612,1008,BCDJEE+ArialNarrow,#222,153,169,144,154,6193,1,P,Document;H1
O,I-Alinea,destinés.,7,612,1008,BCDJEE+ArialNarrow,#222,172,205,144,154,6193,1,P,Document;H1
O,I-Alinea,Une,7,612,1008,BCDJEE+ArialNarrow,#222,208,223,144,154,6193,1,P,Document;H1
O,I-Alinea,liste,7,612,1008,BCDJEE+ArialNarrow,#222,227,241,144,154,6193,1,P,Document;H1
O,I-Alinea,de,7,612,1008,BCDJEE+ArialNarrow,#222,245,254,144,154,6193,1,P,Document;H1
O,I-Alinea,déficiences,7,612,1008,BCDJEE+ArialNarrow,#222,257,298,144,154,6193,1,P,Document;H1
O,I-Alinea,et,7,612,1008,BCDJEE+ArialNarrow,#222,301,308,144,154,6193,1,P,Document;H1
O,I-Alinea,de,7,612,1008,BCDJEE+ArialNarrow,#222,311,321,144,154,6193,1,P,Document;H1
O,I-Alinea,travaux,7,612,1008,BCDJEE+ArialNarrow,#222,324,351,144,154,6193,1,P,Document;H1
O,I-Alinea,"différés,",7,612,1008,BCDJEE+ArialNarrow,#222,354,383,144,154,6193,1,P,Document;H1
O,I-Alinea,le,7,612,1008,BCDJEE+ArialNarrow,#222,387,393,144,154,6193,1,P,Document;H1
O,I-Alinea,cas,7,612,1008,BCDJEE+ArialNarrow,#222,396,409,144,154,6193,1,P,Document;H1
O,I-Alinea,"échéant,",7,612,1008,BCDJEE+ArialNarrow,#222,412,444,144,154,6193,1,P,Document;H1
O,I-Alinea,est,7,612,1008,BCDGEE+ArialNarrow,#222,448,458,144,154,6193,1,P,Document;H1
O,I-Alinea,alors,7,612,1008,BCDGEE+ArialNarrow,#222,462,480,144,154,6193,1,P,Document;H1
O,I-Alinea,dressée,7,612,1008,BCDGEE+ArialNarrow,#222,483,512,144,154,6193,1,P,Document;H1
O,I-Alinea,par,7,612,1008,BCDGEE+ArialNarrow,#222,515,527,144,154,6193,1,P,Document;H1
O,I-Alinea,l’ingénieur;,7,612,1008,BCDJEE+ArialNarrow,#222,85,125,156,166,6205,1,P,Document;H1
O,B-Alinea,«,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,90,179,189,6228,2,P,Document;H1
O,I-Alinea,Acceptation,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,92,139,179,189,6228,2,P,Document;H1
O,I-Alinea,finale,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,141,162,179,189,6228,2,P,Document;H1
O,I-Alinea,»,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,165,169,179,189,6228,2,P,Document;H1
O,I-Alinea,:,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,171,174,179,189,6228,2,P,Document;H1
O,I-Alinea,désigne,7,612,1008,BCDJEE+ArialNarrow,#222,176,205,179,189,6228,2,P,Document;H1
O,I-Alinea,l’acceptation,7,612,1008,BCDJEE+ArialNarrow,#222,207,253,179,189,6228,2,P,Document;H1
O,I-Alinea,sans,7,612,1008,BCDJEE+ArialNarrow,#222,255,272,179,189,6228,2,P,Document;H1
O,I-Alinea,réserve,7,612,1008,BCDJEE+ArialNarrow,#222,274,302,179,189,6228,2,P,Document;H1
O,I-Alinea,de,7,612,1008,BCDJEE+ArialNarrow,#222,304,313,179,189,6228,2,P,Document;H1
O,I-Alinea,l’ouvrage,7,612,1008,BCDJEE+ArialNarrow,#222,315,349,179,189,6228,2,P,Document;H1
O,I-Alinea,par,7,612,1008,BCDJEE+ArialNarrow,#222,351,363,179,189,6228,2,P,Document;H1
O,I-Alinea,l’ingénieur,7,612,1008,BCDJEE+ArialNarrow,#222,365,402,179,189,6228,2,P,Document;H1
O,I-Alinea,mandaté,7,612,1008,BCDJEE+ArialNarrow,#222,404,436,179,189,6228,2,P,Document;H1
O,I-Alinea,par,7,612,1008,BCDJEE+ArialNarrow,#222,438,450,179,189,6228,2,P,Document;H1
O,I-Alinea,le,7,612,1008,BCDJEE+ArialNarrow,#222,452,459,179,189,6228,2,P,Document;H1
O,I-Alinea,"promoteur,",7,612,1008,BCDJEE+ArialNarrow,#222,461,501,179,189,6228,2,P,Document;H1
O,I-Alinea,suite,7,612,1008,BCDJEE+ArialNarrow,#222,503,520,179,189,6228,2,P,Document;H1
O,I-Alinea,à,7,612,1008,BCDJEE+ArialNarrow,#222,522,527,179,189,6228,2,P,Document;H1
O,I-Alinea,son,7,612,1008,BCDJEE+ArialNarrow,#222,85,98,191,201,6240,2,P,Document;H1
O,I-Alinea,attestation,7,612,1008,BCDJEE+ArialNarrow,#222,101,139,191,201,6240,2,P,Document;H1
O,I-Alinea,écrite,7,612,1008,BCDJEE+ArialNarrow,#222,142,162,191,201,6240,2,P,Document;H1
O,I-Alinea,que,7,612,1008,BCDJEE+ArialNarrow,#222,165,179,191,201,6240,2,P,Document;H1
O,I-Alinea,l’entrepreneur,7,612,1008,BCDJEE+ArialNarrow,#222,182,232,191,201,6240,2,P,Document;H1
O,I-Alinea,a,7,612,1008,BCDJEE+ArialNarrow,#222,236,240,191,201,6240,2,P,Document;H1
O,I-Alinea,parachevé,7,612,1008,BCDJEE+ArialNarrow,#222,243,281,191,201,6240,2,P,Document;H1
O,I-Alinea,tous,7,612,1008,BCDJEE+ArialNarrow,#222,284,300,191,201,6240,2,P,Document;H1
O,I-Alinea,les,7,612,1008,BCDJEE+ArialNarrow,#222,303,313,191,201,6240,2,P,Document;H1
O,I-Alinea,travaux,7,612,1008,BCDJEE+ArialNarrow,#222,316,343,191,201,6240,2,P,Document;H1
O,I-Alinea,et,7,612,1008,BCDJEE+ArialNarrow,#222,346,353,191,201,6240,2,P,Document;H1
O,I-Alinea,corrigé,7,612,1008,BCDJEE+ArialNarrow,#222,356,381,191,201,6240,2,P,Document;H1
O,I-Alinea,toutes,7,612,1008,BCDJEE+ArialNarrow,#222,384,407,191,201,6240,2,P,Document;H1
O,I-Alinea,les,7,612,1008,BCDJEE+ArialNarrow,#222,410,420,191,201,6240,2,P,Document;H1
O,I-Alinea,déficiences,7,612,1008,BCDGEE+ArialNarrow,#222,424,465,191,201,6240,2,P,Document;H1
O,I-Alinea,relevées,7,612,1008,BCDGEE+ArialNarrow,#222,468,498,191,201,6240,2,P,Document;H1
O,I-Alinea,lors,7,612,1008,BCDGEE+ArialNarrow,#222,502,515,191,201,6240,2,P,Document;H1
O,I-Alinea,de,7,612,1008,BCDGEE+ArialNarrow,#222,518,527,191,201,6240,2,P,Document;H1
O,I-Alinea,l’acceptation,7,612,1008,BCDJEE+ArialNarrow,#222,85,131,202,212,6251,2,P,Document;H1
O,I-Alinea,provisoire;,7,612,1008,BCDJEE+ArialNarrow,#222,133,171,202,212,6251,2,P,Document;H1
O,B-Alinea,«,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,90,226,236,6275,3,P,Document;H1
O,I-Alinea,Conseil,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,92,122,226,236,6275,3,P,Document;H1
O,I-Alinea,»,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,124,128,226,236,6275,3,P,Document;H1
O,I-Alinea,:,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,131,133,226,236,6275,3,P,Document;H1
O,I-Alinea,désigne,7,612,1008,BCDGEE+ArialNarrow,#222,136,164,226,236,6275,3,P,Document;H1
O,I-Alinea,le,7,612,1008,BCDGEE+ArialNarrow,#222,167,173,226,236,6275,3,P,Document;H1
O,I-Alinea,conseil,7,612,1008,BCDGEE+ArialNarrow,#222,175,201,226,236,6275,3,P,Document;H1
O,I-Alinea,municipal,7,612,1008,BCDGEE+ArialNarrow,#222,203,238,226,236,6275,3,P,Document;H1
O,I-Alinea,de,7,612,1008,BCDGEE+ArialNarrow,#222,240,249,226,236,6275,3,P,Document;H1
O,I-Alinea,la,7,612,1008,BCDGEE+ArialNarrow,#222,251,258,226,236,6275,3,P,Document;H1
O,I-Alinea,Ville,7,612,1008,BCDGEE+ArialNarrow,#222,260,275,226,236,6275,3,P,Document;H1
O,I-Alinea,de,7,612,1008,BCDGEE+ArialNarrow,#222,278,287,226,236,6275,3,P,Document;H1
O,I-Alinea,Sainte-Adèle;,7,612,1008,BCDGEE+ArialNarrow,#222,289,339,226,236,6275,3,P,Document;H1
O,B-Alinea,«,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,90,249,259,6298,4,P,Document;H1
O,I-Alinea,Ingénieur,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,93,130,249,259,6298,4,P,Document;H1
O,I-Alinea,»,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,132,137,249,259,6298,4,P,Document;H1
O,I-Alinea,:,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,140,143,249,259,6298,4,P,Document;H1
O,I-Alinea,désigne,7,612,1008,BCDJEE+ArialNarrow,#222,146,174,249,259,6298,4,P,Document;H1
O,I-Alinea,un,7,612,1008,BCDJEE+ArialNarrow,#222,177,186,249,259,6298,4,P,Document;H1
O,I-Alinea,ingénieur,7,612,1008,BCDJEE+ArialNarrow,#222,189,223,249,259,6298,4,P,Document;H1
O,I-Alinea,membre,7,612,1008,BCDJEE+ArialNarrow,#222,226,256,249,259,6298,4,P,Document;H1
O,I-Alinea,de,7,612,1008,BCDJEE+ArialNarrow,#222,259,268,249,259,6298,4,P,Document;H1
O,I-Alinea,l’Ordre,7,612,1008,BCDJEE+ArialNarrow,#222,271,295,249,259,6298,4,P,Document;H1
O,I-Alinea,des,7,612,1008,BCDJEE+ArialNarrow,#222,298,311,249,259,6298,4,P,Document;H1
O,I-Alinea,ingénieurs,7,612,1008,BCDJEE+ArialNarrow,#222,314,352,249,259,6298,4,P,Document;H1
O,I-Alinea,du,7,612,1008,BCDJEE+ArialNarrow,#222,355,364,249,259,6298,4,P,Document;H1
O,I-Alinea,Québec,7,612,1008,BCDJEE+ArialNarrow,#222,367,396,249,259,6298,4,P,Document;H1
O,I-Alinea,ou,7,612,1008,BCDJEE+ArialNarrow,#222,398,407,249,259,6298,4,P,Document;H1
O,I-Alinea,une,7,612,1008,BCDJEE+ArialNarrow,#222,410,424,249,259,6298,4,P,Document;H1
O,I-Alinea,firme,7,612,1008,BCDJEE+ArialNarrow,#222,427,445,249,259,6298,4,P,Document;H1
O,I-Alinea,"d'ingénieurs-conseils,",7,612,1008,BCDJEE+ArialNarrow,#222,448,527,249,259,6298,4,P,Document;H1
O,I-Alinea,lequel,7,612,1008,BCDGEE+ArialNarrow,#222,85,107,261,271,6309,4,P,Document;H1
O,I-Alinea,est,7,612,1008,BCDGEE+ArialNarrow,#222,109,120,261,271,6309,4,P,Document;H1
O,I-Alinea,mandaté,7,612,1008,BCDGEE+ArialNarrow,#222,122,154,261,271,6309,4,P,Document;H1
O,I-Alinea,par,7,612,1008,BCDGEE+ArialNarrow,#222,156,168,261,271,6309,4,P,Document;H1
O,I-Alinea,le,7,612,1008,BCDGEE+ArialNarrow,#222,170,176,261,271,6309,4,P,Document;H1
O,I-Alinea,promoteur,7,612,1008,BCDGEE+ArialNarrow,#222,178,216,261,271,6309,4,P,Document;H1
O,I-Alinea,pour,7,612,1008,BCDGEE+ArialNarrow,#222,218,234,261,271,6309,4,P,Document;H1
O,I-Alinea,la,7,612,1008,BCDGEE+ArialNarrow,#222,236,242,261,271,6309,4,P,Document;H1
O,I-Alinea,caractérisation,7,612,1008,BCDGEE+ArialNarrow,#222,244,298,261,271,6309,4,P,Document;H1
O,I-Alinea,des,7,612,1008,BCDGEE+ArialNarrow,#222,300,313,261,271,6309,4,P,Document;H1
O,I-Alinea,"sols,",7,612,1008,BCDGEE+ArialNarrow,#222,315,332,261,271,6309,4,P,Document;H1
O,I-Alinea,la,7,612,1008,BCDGEE+ArialNarrow,#222,334,340,261,271,6309,4,P,Document;H1
O,I-Alinea,conception,7,612,1008,BCDGEE+ArialNarrow,#222,342,382,261,271,6309,4,P,Document;H1
O,I-Alinea,des,7,612,1008,BCDGEE+ArialNarrow,#222,384,397,261,271,6309,4,P,Document;H1
O,I-Alinea,plans,7,612,1008,BCDGEE+ArialNarrow,#222,399,419,261,271,6309,4,P,Document;H1
O,I-Alinea,et,7,612,1008,BCDGEE+ArialNarrow,#222,421,428,261,271,6309,4,P,Document;H1
O,I-Alinea,devis,7,612,1008,BCDGEE+ArialNarrow,#222,430,449,261,271,6309,4,P,Document;H1
O,I-Alinea,et,7,612,1008,BCDGEE+ArialNarrow,#222,451,458,261,271,6309,4,P,Document;H1
O,I-Alinea,la,7,612,1008,BCDGEE+ArialNarrow,#222,460,466,261,271,6309,4,P,Document;H1
O,I-Alinea,surveillance,7,612,1008,BCDGEE+ArialNarrow,#222,468,511,261,271,6309,4,P,Document;H1
O,I-Alinea,des,7,612,1008,BCDGEE+ArialNarrow,#222,513,527,261,271,6309,4,P,Document;H1
O,I-Alinea,travaux,7,612,1008,BCDJEE+ArialNarrow,#222,85,112,272,282,6321,4,P,Document;H1
O,I-Alinea,et,7,612,1008,BCDJEE+ArialNarrow,#222,114,121,272,282,6321,4,P,Document;H1
O,I-Alinea,incluant,7,612,1008,BCDJEE+ArialNarrow,#222,124,152,272,282,6321,4,P,Document;H1
O,I-Alinea,toutes,7,612,1008,BCDJEE+ArialNarrow,#222,154,177,272,282,6321,4,P,Document;H1
O,I-Alinea,les,7,612,1008,BCDJEE+ArialNarrow,#222,179,190,272,282,6321,4,P,Document;H1
O,I-Alinea,autres,7,612,1008,BCDJEE+ArialNarrow,#222,192,215,272,282,6321,4,P,Document;H1
O,I-Alinea,tâches,7,612,1008,BCDJEE+ArialNarrow,#222,217,241,272,282,6321,4,P,Document;H1
O,I-Alinea,connexes,7,612,1008,BCDJEE+ArialNarrow,#222,244,279,272,282,6321,4,P,Document;H1
O,I-Alinea,des,7,612,1008,BCDJEE+ArialNarrow,#222,281,295,272,282,6321,4,P,Document;H1
O,I-Alinea,travaux,7,612,1008,BCDJEE+ArialNarrow,#222,297,324,272,282,6321,4,P,Document;H1
O,I-Alinea,exécutés,7,612,1008,BCDJEE+ArialNarrow,#222,326,359,272,282,6321,4,P,Document;H1
O,I-Alinea,par,7,612,1008,BCDJEE+ArialNarrow,#222,362,373,272,282,6321,4,P,Document;H1
O,I-Alinea,l’entrepreneur,7,612,1008,BCDJEE+ArialNarrow,#222,376,426,272,282,6321,4,P,Document;H1
O,I-Alinea,conformément,7,612,1008,BCDJEE+ArialNarrow,#222,429,481,272,282,6321,4,P,Document;H1
O,I-Alinea,aux,7,612,1008,BCDJEE+ArialNarrow,#222,484,497,272,282,6321,4,P,Document;H1
O,I-Alinea,normes,7,612,1008,BCDJEE+ArialNarrow,#222,499,527,272,282,6321,4,P,Document;H1
O,I-Alinea,applicables;,7,612,1008,BCDGEE+ArialNarrow,#222,85,128,284,294,6333,4,P,Document;H1
O,B-Alinea,«,7,612,1008,BCDHEE+ArialNarrow-Bold,#222,85,90,307,317,6356,5,P,Document;H1
