sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Article,2,1,604,995,Arial-BoldMT,#000,169,176,653,665,653,30,P,Document;P
O,I-Article,:,1,604,995,Arial-BoldMT,#000,179,183,653,665,653,30,P,Document;P
O,I-Article,Application,1,604,995,Arial-BoldMT,#000,186,251,653,665,653,30,P,Document;P
O,B-Alinea,Le,1,604,995,ArialMT,#000,113,126,680,691,680,32,P,Document;P
O,I-Alinea,règlement,1,604,995,ArialMT,#000,132,181,680,691,680,32,P,Document;P
O,I-Alinea,s’applique,1,604,995,ArialMT,#000,187,237,680,691,680,32,P,Document;P
O,I-Alinea,à,1,604,995,ArialMT,#000,243,249,680,691,680,32,P,Document;P
O,I-Alinea,l’ensemble,1,604,995,ArialMT,#000,255,308,680,691,680,32,P,Document;P
O,I-Alinea,des,1,604,995,ArialMT,#000,314,332,680,691,680,32,P,Document;P
O,I-Alinea,immeubles,1,604,995,ArialMT,#000,338,391,680,691,680,32,P,Document;P
O,I-Alinea,reliés,1,604,995,ArialMT,#000,398,424,680,691,680,32,P,Document;P
O,I-Alinea,au,1,604,995,ArialMT,#000,430,443,680,691,680,32,P,Document;P
O,I-Alinea,réseau,1,604,995,ArialMT,#000,449,482,680,691,680,32,P,Document;P
O,I-Alinea,d’égout,1,604,995,ArialMT,#000,489,525,680,691,680,32,P,Document;P
O,I-Alinea,amenant,1,604,995,ArialMT,#000,113,156,693,704,693,32,P,Document;P
O,I-Alinea,au,1,604,995,ArialMT,#000,159,172,693,704,693,32,P,Document;P
O,I-Alinea,traitement,1,604,995,ArialMT,#000,175,224,693,704,693,32,P,Document;P
O,I-Alinea,des,1,604,995,ArialMT,#000,227,244,693,704,693,32,P,Document;P
O,I-Alinea,eaux,1,604,995,ArialMT,#000,247,271,693,704,693,32,P,Document;P
O,I-Alinea,à,1,604,995,ArialMT,#000,274,281,693,704,693,32,P,Document;P
O,I-Alinea,l’usine,1,604,995,ArialMT,#000,284,315,693,704,693,32,P,Document;P
O,I-Alinea,d’épuration,1,604,995,ArialMT,#000,318,372,693,704,693,32,P,Document;P
O,I-Alinea,Mont-Rolland.,1,604,995,ArialMT,#000,375,444,693,704,693,32,P,Document;P
O,B-Article,ARTICLE,1,604,995,Arial-BoldMT,#000,113,165,733,745,733,35,P,Document;P
O,I-Article,3,1,604,995,Arial-BoldMT,#000,169,176,733,745,733,35,P,Document;P
O,I-Article,:,1,604,995,Arial-BoldMT,#000,179,183,733,745,733,35,P,Document;P
O,I-Article,Travaux,1,604,995,Arial-BoldMT,#000,186,232,733,745,733,35,P,Document;P
O,I-Article,assujettis,1,604,995,Arial-BoldMT,#000,235,291,733,745,733,35,P,Document;P
O,B-Alinea,La,1,604,995,ArialMT,#000,113,126,761,772,761,37,P,Document;P
O,I-Alinea,délivrance,1,604,995,ArialMT,#000,130,180,761,772,761,37,P,Document;P
O,I-Alinea,d’un,1,604,995,ArialMT,#000,185,206,761,772,761,37,P,Document;P
O,I-Alinea,permis,1,604,995,ArialMT,#000,210,243,761,772,761,37,P,Document;P
O,I-Alinea,de,1,604,995,ArialMT,#000,247,260,761,772,761,37,P,Document;P
O,I-Alinea,construction,1,604,995,ArialMT,#000,264,323,761,772,761,37,P,Document;P
O,I-Alinea,ou,1,604,995,ArialMT,#000,328,340,761,772,761,37,P,Document;P
O,I-Alinea,certificat,1,604,995,ArialMT,#000,344,385,761,772,761,37,P,Document;P
O,I-Alinea,d’autorisation,1,604,995,ArialMT,#000,389,455,761,772,761,37,P,Document;P
O,I-Alinea,est,1,604,995,ArialMT,#000,459,474,761,772,761,37,P,Document;P
O,I-Alinea,assujettie,1,604,995,ArialMT,#000,478,525,761,772,761,37,P,Document;P
O,I-Alinea,au,1,604,995,ArialMT,#000,113,126,773,784,773,37,P,Document;P
O,I-Alinea,paiement,1,604,995,ArialMT,#000,133,178,773,784,773,37,P,Document;P
O,I-Alinea,par,1,604,995,ArialMT,#000,185,201,773,784,773,37,P,Document;P
O,I-Alinea,le,1,604,995,ArialMT,#000,208,217,773,784,773,37,P,Document;P
O,I-Alinea,"requérant,",1,604,995,ArialMT,#000,224,274,773,784,773,37,P,Document;P
O,I-Alinea,au,1,604,995,ArialMT,#000,282,294,773,784,773,37,P,Document;P
O,I-Alinea,moment,1,604,995,ArialMT,#000,301,341,773,784,773,37,P,Document;P
O,I-Alinea,de,1,604,995,ArialMT,#000,348,360,773,784,773,37,P,Document;P
O,I-Alinea,la,1,604,995,ArialMT,#000,367,376,773,784,773,37,P,Document;P
O,I-Alinea,demande,1,604,995,ArialMT,#000,383,429,773,784,773,37,P,Document;P
O,I-Alinea,de,1,604,995,ArialMT,#000,436,448,773,784,773,37,P,Document;P
O,I-Alinea,"permis,",1,604,995,ArialMT,#000,455,491,773,784,773,37,P,Document;P
O,I-Alinea,d’une,1,604,995,ArialMT,#000,498,525,773,784,773,37,P,Document;P
O,I-Alinea,contribution,1,604,995,ArialMT,#000,113,170,786,797,786,37,P,Document;P
O,I-Alinea,à,1,604,995,ArialMT,#000,174,180,786,797,786,37,P,Document;P
O,I-Alinea,l’égard,1,604,995,ArialMT,#000,183,216,786,797,786,37,P,Document;P
O,I-Alinea,des,1,604,995,ArialMT,#000,218,236,786,797,786,37,P,Document;P
O,I-Alinea,travaux,1,604,995,ArialMT,#000,239,275,786,797,786,37,P,Document;P
O,I-Alinea,suivants,1,604,995,ArialMT,#000,278,319,786,797,786,37,P,Document;P
O,I-Alinea,:,1,604,995,ArialMT,#000,322,325,786,797,786,37,P,Document;P
O,B-Liste,1°,1,604,995,ArialMT,#000,113,124,814,825,814,39,P,Document;P
O,I-Liste,La,1,604,995,ArialMT,#000,127,139,814,825,814,39,P,Document;P
O,I-Liste,construction,1,604,995,ArialMT,#000,142,202,814,825,814,39,P,Document;P
O,I-Liste,d’une,1,604,995,ArialMT,#000,205,232,814,825,814,39,P,Document;P
O,I-Liste,unité,1,604,995,ArialMT,#000,235,258,814,825,814,39,P,Document;P
O,I-Liste,de,1,604,995,ArialMT,#000,262,274,814,825,814,39,P,Document;P
O,I-Liste,logement;,1,604,995,ArialMT,#000,277,325,814,825,814,39,P,Document;P
O,B-Liste,2°,1,604,995,ArialMT,#000,113,124,839,850,839,41,P,Document;P
O,I-Liste,L’ajout,1,604,995,ArialMT,#000,129,161,839,850,839,41,P,Document;P
O,I-Liste,d’une,1,604,995,ArialMT,#000,166,193,839,850,839,41,P,Document;P
O,I-Liste,unité,1,604,995,ArialMT,#000,197,221,839,850,839,41,P,Document;P
O,I-Liste,de,1,604,995,ArialMT,#000,226,238,839,850,839,41,P,Document;P
O,I-Liste,logement,1,604,995,ArialMT,#000,243,288,839,850,839,41,P,Document;P
O,I-Liste,et,1,604,995,ArialMT,#000,293,302,839,850,839,41,P,Document;P
O,I-Liste,"ceci,",1,604,995,ArialMT,#000,306,329,839,850,839,41,P,Document;P
O,I-Liste,excluant,1,604,995,ArialMT,#000,334,375,839,850,839,41,P,Document;P
O,I-Liste,les,1,604,995,ArialMT,#000,381,395,839,850,839,41,P,Document;P
O,I-Liste,logements,1,604,995,ArialMT,#000,401,451,839,850,839,41,P,Document;P
O,I-Liste,accessoires,1,604,995,ArialMT,#000,456,514,839,850,839,41,P,Document;P
O,I-Liste,à,1,604,995,ArialMT,#000,519,525,839,850,839,41,P,Document;P
O,I-Liste,l’habitation,1,604,995,ArialMT,#000,113,166,852,863,852,41,P,Document;P
O,I-Liste,unifamiliale;,1,604,995,ArialMT,#000,169,227,852,863,852,41,P,Document;P
O,B-Liste,3°,1,604,995,ArialMT,#000,113,124,877,888,877,42,P,Document;P
O,I-Liste,La,1,604,995,ArialMT,#000,128,140,877,888,877,42,P,Document;P
O,I-Liste,construction,1,604,995,ArialMT,#000,144,204,877,888,877,42,P,Document;P
O,I-Liste,ou,1,604,995,ArialMT,#000,208,220,877,888,877,42,P,Document;P
O,I-Liste,l’aménagement,1,604,995,ArialMT,#000,224,299,877,888,877,42,P,Document;P
O,I-Liste,d’une,1,604,995,ArialMT,#000,303,330,877,888,877,42,P,Document;P
O,I-Liste,suite,1,604,995,ArialMT,#000,334,358,877,888,877,42,P,Document;P
O,I-Liste,non,1,604,995,ArialMT,#000,362,380,877,888,877,42,P,Document;P
O,I-Liste,résidentielle,1,604,995,ArialMT,#000,384,443,877,888,877,42,P,Document;P
O,I-Liste,sur,1,604,995,ArialMT,#000,447,462,877,888,877,42,P,Document;P
O,I-Liste,un,1,604,995,ArialMT,#000,466,478,877,888,877,42,P,Document;P
O,I-Liste,nouveau,1,604,995,ArialMT,#000,482,525,877,888,877,42,P,Document;P
O,I-Liste,bâtiment,1,604,995,ArialMT,#000,113,156,889,901,889,42,P,Document;P
O,I-Liste,ou,1,604,995,ArialMT,#000,161,174,889,901,889,42,P,Document;P
O,I-Liste,dans,1,604,995,ArialMT,#000,179,203,889,901,889,42,P,Document;P
O,I-Liste,un,1,604,995,ArialMT,#000,208,221,889,901,889,42,P,Document;P
O,I-Liste,bâtiment,1,604,995,ArialMT,#000,226,268,889,901,889,42,P,Document;P
O,I-Liste,existant,1,604,995,ArialMT,#000,274,312,889,901,889,42,P,Document;P
O,I-Liste,ou,1,604,995,ArialMT,#000,317,330,889,901,889,42,P,Document;P
O,I-Liste,son,1,604,995,ArialMT,#000,335,353,889,901,889,42,P,Document;P
O,I-Liste,"agrandissement,",1,604,995,ArialMT,#000,358,440,889,901,889,42,P,Document;P
O,I-Liste,augmentant,1,604,995,ArialMT,#000,445,503,889,901,889,42,P,Document;P
O,I-Liste,par,1,604,995,ArialMT,#000,509,524,889,901,889,42,P,Document;P
O,I-Liste,conséquent,1,604,995,ArialMT,#000,113,170,902,913,902,42,P,Document;P
O,I-Liste,le,1,604,995,ArialMT,#000,174,182,902,913,902,42,P,Document;P
O,I-Liste,débit,1,604,995,ArialMT,#000,185,209,902,913,902,42,P,Document;P
O,I-Liste,théorique.,1,604,995,ArialMT,#000,212,261,902,913,902,42,P,Document;P
O,B-Pied,Règlement,1,604,995,BCDEEE+Cambria,#000,113,150,939,947,939,,Artifact,
O,I-Pied,1324,1,604,995,BCDEEE+Cambria,#000,152,170,939,947,939,,Artifact,
O,I-Pied,–Contribution,1,604,995,BCDFEE+Cambria,#000,171,219,939,947,939,,Artifact,
O,I-Pied,pour,1,604,995,BCDEEE+Cambria,#000,221,237,939,947,939,,Artifact,
O,I-Pied,financer,1,604,995,BCDEEE+Cambria,#000,239,267,939,947,939,,Artifact,
O,I-Pied,une,1,604,995,BCDFEE+Cambria,#000,269,282,939,947,939,,Artifact,
O,I-Pied,dépense,1,604,995,BCDFEE+Cambria,#000,284,312,939,947,939,,Artifact,
O,I-Pied,pour,1,604,995,BCDFEE+Cambria,#000,314,330,939,947,939,,Artifact,
O,I-Pied,"l’ajout,",1,604,995,BCDFEE+Cambria,#000,332,355,939,947,939,,Artifact,
O,I-Pied,l’agrandissement,1,604,995,BCDFEE+Cambria,#000,357,415,939,947,939,,Artifact,
O,I-Pied,ou,1,604,995,BCDFEE+Cambria,#000,417,426,939,947,939,,Artifact,
O,I-Pied,la,1,604,995,BCDFEE+Cambria,#000,428,434,939,947,939,,Artifact,
O,I-Pied,modification,1,604,995,BCDFEE+Cambria,#000,435,479,939,947,939,,Artifact,
O,I-Pied,d’infrastructures,1,604,995,BCDFEE+Cambria,#000,113,171,948,956,948,,Artifact,
O,I-Pied,ou,1,604,995,BCDFEE+Cambria,#000,173,182,948,956,948,,Artifact,
O,I-Pied,équipements,1,604,995,BCDFEE+Cambria,#000,183,228,948,956,948,,Artifact,
O,I-Pied,municipaux,1,604,995,BCDFEE+Cambria,#000,229,270,948,956,948,,Artifact,
O,I-Pied,–,1,604,995,BCDFEE+Cambria,#000,271,276,948,956,948,,Artifact,
O,I-Pied,19,1,604,995,BCDEEE+Cambria,#000,277,286,948,956,948,,Artifact,
O,I-Pied,avril,1,604,995,BCDEEE+Cambria,#000,288,304,948,956,948,,Artifact,
O,I-Pied,2022,1,604,995,BCDEEE+Cambria,#000,305,323,948,956,948,,Artifact,
O,I-Pied,(Adoption),1,604,995,BCDEEE+Cambria,#000,325,363,948,956,948,,Artifact,
O,I-Pied,page,1,604,995,BCDEEE+Cambria,#000,498,515,948,956,948,,Artifact,
O,I-Pied,1,1,604,995,BCDEEE+Cambria,#000,516,521,948,956,948,,Artifact,
O,B-Tete,2,2,604,995,TimesNewRomanPSMT,#000,316,322,37,49,1032,,Artifact,
O,B-Article,ARTICLE,2,604,995,Arial-BoldMT,#000,113,165,65,77,1060,0,P,Document;P
O,I-Article,4,2,604,995,Arial-BoldMT,#000,169,176,65,77,1060,0,P,Document;P
O,I-Article,:,2,604,995,Arial-BoldMT,#000,179,183,65,77,1060,0,P,Document;P
O,I-Article,Définition,2,604,995,Arial-BoldMT,#000,186,242,65,77,1060,0,P,Document;P
O,I-Article,d’unité,2,604,995,Arial-BoldMT,#000,245,284,65,77,1060,0,P,Document;P
O,B-Alinea,Constitue,2,604,995,ArialMT,#000,113,160,92,103,1087,2,P,Document;P
O,I-Alinea,une,2,604,995,ArialMT,#000,166,184,92,103,1087,2,P,Document;P
O,I-Alinea,"unité,",2,604,995,ArialMT,#000,190,217,92,103,1087,2,P,Document;P
O,I-Alinea,un,2,604,995,ArialMT,#000,222,235,92,103,1087,2,P,Document;P
O,I-Alinea,logement.,2,604,995,ArialMT,#000,240,288,92,103,1087,2,P,Document;P
O,I-Alinea,Un,2,604,995,ArialMT,#000,294,308,92,103,1087,2,P,Document;P
O,I-Alinea,logement,2,604,995,ArialMT,#000,314,359,92,103,1087,2,P,Document;P
O,I-Alinea,est,2,604,995,ArialMT,#000,365,379,92,103,1087,2,P,Document;P
O,I-Alinea,une,2,604,995,ArialMT,#000,385,404,92,103,1087,2,P,Document;P
O,I-Alinea,pièce,2,604,995,ArialMT,#000,409,435,92,103,1087,2,P,Document;P
O,I-Alinea,ou,2,604,995,ArialMT,#222,441,453,92,103,1087,2,P,Document;P
O,I-Alinea,ensemble,2,604,995,ArialMT,#222,459,507,92,103,1087,2,P,Document;P
O,I-Alinea,de,2,604,995,ArialMT,#222,512,525,92,103,1087,2,P,Document;P
O,I-Alinea,pièces,2,604,995,ArialMT,#222,113,145,105,116,1100,2,P,Document;P
O,I-Alinea,dans,2,604,995,ArialMT,#222,148,172,105,116,1100,2,P,Document;P
O,I-Alinea,une,2,604,995,ArialMT,#222,175,194,105,116,1100,2,P,Document;P
O,I-Alinea,"habitation,",2,604,995,ArialMT,#222,197,247,105,116,1100,2,P,Document;P
O,I-Alinea,accessible,2,604,995,ArialMT,#222,251,302,105,116,1100,2,P,Document;P
O,I-Alinea,directement,2,604,995,ArialMT,#222,305,362,105,116,1100,2,P,Document;P
O,I-Alinea,de,2,604,995,ArialMT,#222,365,378,105,116,1100,2,P,Document;P
O,I-Alinea,l’extérieur,2,604,995,ArialMT,#222,381,428,105,116,1100,2,P,Document;P
O,I-Alinea,ou,2,604,995,ArialMT,#222,432,444,105,116,1100,2,P,Document;P
O,I-Alinea,par,2,604,995,ArialMT,#222,447,463,105,116,1100,2,P,Document;P
O,I-Alinea,un,2,604,995,ArialMT,#222,466,478,105,116,1100,2,P,Document;P
O,I-Alinea,vestibule,2,604,995,ArialMT,#222,481,525,105,116,1100,2,P,Document;P
O,I-Alinea,ou,2,604,995,ArialMT,#222,113,126,118,129,1113,2,P,Document;P
O,I-Alinea,corridor,2,604,995,ArialMT,#222,130,167,118,129,1113,2,P,Document;P
O,I-Alinea,commun,2,604,995,ArialMT,#222,171,213,118,129,1113,2,P,Document;P
O,I-Alinea,à,2,604,995,ArialMT,#222,217,223,118,129,1113,2,P,Document;P
O,I-Alinea,plusieurs,2,604,995,ArialMT,#222,227,271,118,129,1113,2,P,Document;P
O,I-Alinea,"logements,",2,604,995,ArialMT,#222,275,328,118,129,1113,2,P,Document;P
O,I-Alinea,comprenant,2,604,995,ArialMT,#222,332,390,118,129,1113,2,P,Document;P
O,I-Alinea,des,2,604,995,ArialMT,#222,394,412,118,129,1113,2,P,Document;P
O,I-Alinea,installations,2,604,995,ArialMT,#222,416,473,118,129,1113,2,P,Document;P
O,I-Alinea,sanitaires,2,604,995,ArialMT,#222,477,525,118,129,1113,2,P,Document;P
O,I-Alinea,complètes,2,604,995,ArialMT,#222,113,164,130,141,1125,2,P,Document;P
O,I-Alinea,"(toilette,",2,604,995,ArialMT,#222,169,208,130,141,1125,2,P,Document;P
O,I-Alinea,lavabo,2,604,995,ArialMT,#222,214,246,130,141,1125,2,P,Document;P
O,I-Alinea,et,2,604,995,ArialMT,#222,252,261,130,141,1125,2,P,Document;P
O,I-Alinea,baignoire,2,604,995,ArialMT,#222,267,312,130,141,1125,2,P,Document;P
O,I-Alinea,ou,2,604,995,ArialMT,#222,317,330,130,141,1125,2,P,Document;P
O,I-Alinea,douche),2,604,995,ArialMT,#222,335,375,130,141,1125,2,P,Document;P
O,I-Alinea,ainsi,2,604,995,ArialMT,#222,381,403,130,141,1125,2,P,Document;P
O,I-Alinea,que,2,604,995,ArialMT,#222,409,427,130,141,1125,2,P,Document;P
O,I-Alinea,les,2,604,995,ArialMT,#222,433,447,130,141,1125,2,P,Document;P
O,I-Alinea,installations,2,604,995,ArialMT,#222,452,510,130,141,1125,2,P,Document;P
O,I-Alinea,et,2,604,995,ArialMT,#222,515,525,130,141,1125,2,P,Document;P
O,I-Alinea,espaces,2,604,995,ArialMT,#222,113,154,143,154,1138,2,P,Document;P
O,I-Alinea,nécessaires,2,604,995,ArialMT,#222,158,216,143,154,1138,2,P,Document;P
O,I-Alinea,pour,2,604,995,ArialMT,#222,219,241,143,154,1138,2,P,Document;P
O,I-Alinea,qu’une,2,604,995,ArialMT,#222,244,277,143,154,1138,2,P,Document;P
O,I-Alinea,personne,2,604,995,ArialMT,#222,281,326,143,154,1138,2,P,Document;P
O,I-Alinea,puisse,2,604,995,ArialMT,#222,330,361,143,154,1138,2,P,Document;P
O,I-Alinea,y,2,604,995,ArialMT,#222,364,370,143,154,1138,2,P,Document;P
O,I-Alinea,préparer,2,604,995,ArialMT,#222,373,414,143,154,1138,2,P,Document;P
O,I-Alinea,un,2,604,995,ArialMT,#222,418,430,143,154,1138,2,P,Document;P
O,I-Alinea,"repas,",2,604,995,ArialMT,#222,433,463,143,154,1138,2,P,Document;P
O,I-Alinea,y,2,604,995,ArialMT,#222,467,472,143,154,1138,2,P,Document;P
O,I-Alinea,manger,2,604,995,ArialMT,#222,475,512,143,154,1138,2,P,Document;P
O,I-Alinea,et,2,604,995,ArialMT,#222,516,525,143,154,1138,2,P,Document;P
O,I-Alinea,y,2,604,995,ArialMT,#222,113,119,155,166,1151,2,P,Document;P
O,I-Alinea,dormir.,2,604,995,ArialMT,#222,122,156,155,166,1151,2,P,Document;P
O,B-Alinea,Constitue,2,604,995,ArialMT,#222,113,160,181,192,1176,4,P,Document;P
O,I-Alinea,une,2,604,995,ArialMT,#222,164,182,181,192,1176,4,P,Document;P
O,I-Alinea,"unité,",2,604,995,ArialMT,#222,186,213,181,192,1176,4,P,Document;P
O,I-Alinea,un,2,604,995,ArialMT,#222,216,228,181,192,1176,4,P,Document;P
O,I-Alinea,local,2,604,995,ArialMT,#222,232,255,181,192,1176,4,P,Document;P
O,I-Alinea,où,2,604,995,ArialMT,#222,258,271,181,192,1176,4,P,Document;P
O,I-Alinea,est,2,604,995,ArialMT,#222,274,289,181,192,1176,4,P,Document;P
O,I-Alinea,effectué,2,604,995,ArialMT,#222,293,332,181,192,1176,4,P,Document;P
O,I-Alinea,ou,2,604,995,ArialMT,#222,335,348,181,192,1176,4,P,Document;P
O,I-Alinea,où,2,604,995,ArialMT,#222,351,364,181,192,1176,4,P,Document;P
O,I-Alinea,il,2,604,995,ArialMT,#222,367,372,181,192,1176,4,P,Document;P
O,I-Alinea,est,2,604,995,ArialMT,#222,376,390,181,192,1176,4,P,Document;P
O,I-Alinea,prévu,2,604,995,ArialMT,#222,394,422,181,192,1176,4,P,Document;P
O,I-Alinea,qu’il,2,604,995,ArialMT,#222,425,445,181,192,1176,4,P,Document;P
O,I-Alinea,soit,2,604,995,ArialMT,#222,449,466,181,192,1176,4,P,Document;P
O,I-Alinea,effectué,2,604,995,ArialMT,#222,469,509,181,192,1176,4,P,Document;P
O,I-Alinea,un,2,604,995,ArialMT,#222,512,524,181,192,1176,4,P,Document;P
O,I-Alinea,usage,2,604,995,ArialMT,#222,113,143,193,205,1189,4,P,Document;P
O,I-Alinea,non,2,604,995,ArialMT,#222,147,166,193,205,1189,4,P,Document;P
O,I-Alinea,"résidentiel,",2,604,995,ArialMT,#222,170,223,193,205,1189,4,P,Document;P
O,I-Alinea,qui,2,604,995,ArialMT,#222,227,241,193,205,1189,4,P,Document;P
O,I-Alinea,rejette,2,604,995,ArialMT,#222,245,276,193,205,1189,4,P,Document;P
O,I-Alinea,ou,2,604,995,ArialMT,#222,280,292,193,205,1189,4,P,Document;P
O,I-Alinea,non,2,604,995,ArialMT,#222,296,314,193,205,1189,4,P,Document;P
O,I-Alinea,des,2,604,995,ArialMT,#222,318,336,193,205,1189,4,P,Document;P
O,I-Alinea,eaux,2,604,995,ArialMT,#222,340,364,193,205,1189,4,P,Document;P
O,I-Alinea,usées,2,604,995,ArialMT,#222,367,397,193,205,1189,4,P,Document;P
O,I-Alinea,et,2,604,995,ArialMT,#222,401,410,193,205,1189,4,P,Document;P
O,I-Alinea,qui,2,604,995,ArialMT,#222,414,429,193,205,1189,4,P,Document;P
O,I-Alinea,consomme,2,604,995,ArialMT,#222,432,486,193,205,1189,4,P,Document;P
O,I-Alinea,ou,2,604,995,ArialMT,#222,490,502,193,205,1189,4,P,Document;P
O,I-Alinea,non,2,604,995,ArialMT,#222,506,525,193,205,1189,4,P,Document;P
O,I-Alinea,des,2,604,995,ArialMT,#222,113,131,206,217,1201,4,P,Document;P
O,I-Alinea,eaux,2,604,995,ArialMT,#222,134,158,206,217,1201,4,P,Document;P
O,I-Alinea,du,2,604,995,ArialMT,#222,161,174,206,217,1201,4,P,Document;P
O,I-Alinea,réseau,2,604,995,ArialMT,#222,177,210,206,217,1201,4,P,Document;P
O,I-Alinea,d’aqueduc.,2,604,995,ArialMT,#222,213,267,206,217,1201,4,P,Document;P
O,B-Alinea,Constitue,2,604,995,ArialMT,#222,113,160,231,242,1227,6,P,Document;P
O,I-Alinea,une,2,604,995,ArialMT,#222,164,183,231,242,1227,6,P,Document;P
O,I-Alinea,"unité,",2,604,995,ArialMT,#222,187,214,231,242,1227,6,P,Document;P
O,I-Alinea,un,2,604,995,ArialMT,#222,218,230,231,242,1227,6,P,Document;P
O,I-Alinea,local,2,604,995,ArialMT,#222,234,257,231,242,1227,6,P,Document;P
O,I-Alinea,appartenant,2,604,995,ArialMT,#222,261,320,231,242,1227,6,P,Document;P
O,I-Alinea,à,2,604,995,ArialMT,#222,324,330,231,242,1227,6,P,Document;P
O,I-Alinea,la,2,604,995,ArialMT,#222,334,343,231,242,1227,6,P,Document;P
O,I-Alinea,classe,2,604,995,ArialMT,#222,347,378,231,242,1227,6,P,Document;P
O,I-Alinea,commerciale,2,604,995,ArialMT,#222,382,445,231,242,1227,6,P,Document;P
O,I-Alinea,«,2,604,995,ArialMT,#222,449,455,231,242,1227,6,P,Document;P
O,I-Alinea,Hébergement,2,604,995,ArialMT,#222,458,525,231,242,1227,6,P,Document;P
O,I-Alinea,(C-03),2,604,995,ArialMT,#222,113,145,244,255,1239,6,P,Document;P
O,I-Alinea,»,2,604,995,ArialMT,#222,148,154,244,255,1239,6,P,Document;P
O,I-Alinea,au,2,604,995,ArialMT,#222,158,170,244,255,1239,6,P,Document;P
O,I-Alinea,sens,2,604,995,ArialMT,#222,174,197,244,255,1239,6,P,Document;P
O,I-Alinea,du,2,604,995,ArialMT,#222,200,213,244,255,1239,6,P,Document;P
O,I-Alinea,Règlement,2,604,995,Arial-ItalicMT,#222,216,269,244,255,1239,6,P,Document;P
O,I-Alinea,de,2,604,995,Arial-ItalicMT,#222,273,285,244,255,1239,6,P,Document;P
O,I-Alinea,zonage,2,604,995,Arial-ItalicMT,#222,289,325,244,255,1239,6,P,Document;P
O,I-Alinea,numéro,2,604,995,Arial-ItalicMT,#222,328,366,244,255,1239,6,P,Document;P
O,I-Alinea,"1314-2021-Z,",2,604,995,Arial-ItalicMT,#222,369,435,244,255,1239,6,P,Document;P
O,I-Alinea,chambre,2,604,995,ArialMT,#222,439,482,244,255,1239,6,P,Document;P
O,I-Alinea,ou,2,604,995,ArialMT,#222,485,497,244,255,1239,6,P,Document;P
O,I-Alinea,unité,2,604,995,ArialMT,#222,501,525,244,255,1239,6,P,Document;P
O,I-Alinea,en,2,604,995,ArialMT,#222,113,126,257,268,1252,6,P,Document;P
O,I-Alinea,location.,2,604,995,ArialMT,#222,129,170,257,268,1252,6,P,Document;P
O,B-Alinea,Ne,2,604,995,ArialMT,#222,113,127,282,293,1277,8,P,Document;P
O,I-Alinea,sont,2,604,995,ArialMT,#222,132,153,282,293,1277,8,P,Document;P
O,I-Alinea,pas,2,604,995,ArialMT,#222,158,176,282,293,1277,8,P,Document;P
O,I-Alinea,des,2,604,995,ArialMT,#222,181,199,282,293,1277,8,P,Document;P
O,I-Alinea,"unités,",2,604,995,ArialMT,#222,204,236,282,293,1277,8,P,Document;P
O,I-Alinea,les,2,604,995,ArialMT,#222,241,255,282,293,1277,8,P,Document;P
O,I-Alinea,chambres,2,604,995,ArialMT,#222,260,308,282,293,1277,8,P,Document;P
O,I-Alinea,individuelles,2,604,995,ArialMT,#222,313,373,282,293,1277,8,P,Document;P
O,I-Alinea,d’une,2,604,995,ArialMT,#222,378,405,282,293,1277,8,P,Document;P
O,I-Alinea,habitation,2,604,995,ArialMT,#222,409,457,282,293,1277,8,P,Document;P
O,I-Alinea,collective,2,604,995,ArialMT,#222,462,508,282,293,1277,8,P,Document;P
O,I-Alinea,au,2,604,995,ArialMT,#222,512,525,282,293,1277,8,P,Document;P
O,I-Alinea,sens,2,604,995,ArialMT,#222,113,137,295,306,1290,8,P,Document;P
O,I-Alinea,du,2,604,995,ArialMT,#222,140,152,295,306,1290,8,P,Document;P
O,I-Alinea,Règlement,2,604,995,Arial-ItalicMT,#222,155,208,295,306,1290,8,P,Document;P
O,I-Alinea,de,2,604,995,Arial-ItalicMT,#222,211,224,295,306,1290,8,P,Document;P
O,I-Alinea,zonage,2,604,995,Arial-ItalicMT,#222,227,263,295,306,1290,8,P,Document;P
O,I-Alinea,numéro,2,604,995,Arial-ItalicMT,#222,266,303,295,306,1290,8,P,Document;P
O,I-Alinea,1314-2021-Z,2,604,995,Arial-ItalicMT,#222,306,369,295,306,1290,8,P,Document;P
O,B-Alinea,Toute,2,604,995,ArialMT,#222,113,142,320,331,1315,10,P,Document;P
O,I-Alinea,suite,2,604,995,ArialMT,#222,146,169,320,331,1315,10,P,Document;P
O,I-Alinea,non,2,604,995,ArialMT,#222,174,192,320,331,1315,10,P,Document;P
O,I-Alinea,résidentielle,2,604,995,ArialMT,#222,197,255,320,331,1315,10,P,Document;P
O,I-Alinea,dont,2,604,995,ArialMT,#222,260,282,320,331,1315,10,P,Document;P
O,I-Alinea,le,2,604,995,ArialMT,#222,286,295,320,331,1315,10,P,Document;P
O,I-Alinea,débit,2,604,995,ArialMT,#222,299,323,320,331,1315,10,P,Document;P
O,I-Alinea,total,2,604,995,ArialMT,#222,328,349,320,331,1315,10,P,Document;P
O,I-Alinea,quotidien,2,604,995,ArialMT,#222,353,398,320,331,1315,10,P,Document;P
O,I-Alinea,en,2,604,995,ArialMT,#222,403,415,320,331,1315,10,P,Document;P
