sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,O,milieu,1,3370,2384,QXAAAA+TahomaNormal,#000,1004,1051,2145,2163,2145,,,
O,O,boisé,1,3370,2384,QXAAAA+TahomaNormal,#000,1056,1097,2145,2163,2145,,,
O,O,Règlement,1,3370,2384,QDBAAA+TahomaGras,#000,25,111,2156,2172,2156,,,
O,O,de,1,3370,2384,QDBAAA+TahomaGras,#000,116,135,2156,2172,2156,,,
O,O,zonage,1,3370,2384,QDBAAA+TahomaGras,#000,140,197,2156,2172,2156,,,
B-Numero,O,1314-2021-Z,1,3370,2384,QDBAAA+TahomaGras,#000,201,306,2156,2172,2156,,,
O,O,-,1,3370,2384,QDBAAA+TahomaGras,#000,311,318,2156,2172,2156,,,
O,O,Annexe,1,3370,2384,QDBAAA+TahomaGras,#000,322,382,2156,2172,2156,,,
O,O,A,1,3370,2384,QDBAAA+TahomaGras,#000,386,397,2156,2172,2156,,,
O,O,T5.1,1,3370,2384,QXAAAA+TahomaNormal,#000,1238,1273,2163,2181,2163,,,
O,O,Villageois,1,3370,2384,QXAAAA+TahomaNormal,#000,1279,1352,2163,2181,2163,,,
O,O,ZC.1,1,3370,2384,QXAAAA+TahomaNormal,#000,1624,1660,2163,2181,2163,,,
O,O,Commerce,1,3370,2384,QXAAAA+TahomaNormal,#000,1665,1749,2163,2181,2163,,,
O,O,récréotouristique,1,3370,2384,QXAAAA+TahomaNormal,#000,1755,1887,2163,2181,2163,,,
O,O,intensif,1,3370,2384,QXAAAA+TahomaNormal,#000,1893,1950,2163,2181,2163,,,
O,O,Plan,1,3370,2384,QXAAAA+TahomaNormal,#000,2948,2977,2161,2177,2161,,,
O,O,2/2,1,3370,2384,QXAAAA+TahomaNormal,#000,2982,3006,2161,2177,2161,,,
