sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Liste,et,9,595,842,CIDFont+F1,#000,326,332,625,635,7360,,,
O,I-Liste,symboles,9,595,842,CIDFont+F1,#000,336,370,625,635,7360,,,
O,I-Liste,et,9,595,842,CIDFont+F1,#000,373,380,625,635,7360,,,
O,I-Liste,toute,9,595,842,CIDFont+F1,#000,384,401,625,635,7360,,,
O,I-Liste,forme,9,595,842,CIDFont+F1,#000,405,425,625,635,7360,,,
O,I-Liste,d’expression,9,595,842,CIDFont+F1,#000,429,474,625,635,7360,,,
O,I-Liste,autre,9,595,842,CIDFont+F1,#000,478,496,625,635,7360,,,
O,I-Liste,que,9,595,842,CIDFont+F1,#000,499,513,625,635,7360,,,
O,I-Liste,le,9,595,842,CIDFont+F1,#000,516,522,625,635,7360,,,
O,I-Liste,texte,9,595,842,CIDFont+F1,#000,526,543,625,635,7360,,,
O,I-Liste,proprement,9,595,842,CIDFont+F1,#000,98,139,636,646,7372,,,
O,I-Liste,dit,9,595,842,CIDFont+F1,#000,141,149,636,646,7372,,,
O,I-Liste,et,9,595,842,CIDFont+F1,#000,151,158,636,646,7372,,,
O,I-Liste,contenue,9,595,842,CIDFont+F1,#000,160,193,636,646,7372,,,
O,I-Liste,dans,9,595,842,CIDFont+F1,#000,195,213,636,646,7372,,,
O,I-Liste,le,9,595,842,CIDFont+F1,#000,215,221,636,646,7372,,,
O,I-Liste,présent,9,595,842,CIDFont+F1,#000,223,250,636,646,7372,,,
O,I-Liste,règlement,9,595,842,CIDFont+F1,#000,252,288,636,646,7372,,,
O,I-Liste,en,9,595,842,CIDFont+F1,#000,290,299,636,646,7372,,,
O,I-Liste,font,9,595,842,CIDFont+F1,#000,301,314,636,646,7372,,,
O,I-Liste,partie,9,595,842,CIDFont+F1,#000,317,336,636,646,7372,,,
O,I-Liste,intégrante,9,595,842,CIDFont+F1,#000,339,374,636,646,7372,,,
O,I-Liste,à,9,595,842,CIDFont+F1,#000,376,381,636,646,7372,,,
O,I-Liste,toutes,9,595,842,CIDFont+F1,#000,383,405,636,646,7372,,,
O,I-Liste,fins,9,595,842,CIDFont+F1,#000,407,419,636,646,7372,,,
O,I-Liste,que,9,595,842,CIDFont+F1,#000,422,435,636,646,7372,,,
O,I-Liste,de,9,595,842,CIDFont+F1,#000,437,446,636,646,7372,,,
O,I-Liste,droit;,9,595,842,CIDFont+F1,#000,448,466,636,646,7372,,,
O,B-Liste,10.,9,595,842,CIDFont+F1,#222,80,91,647,657,7383,,,
O,I-Liste,Lorsqu’une,9,595,842,CIDFont+F1,#000,98,137,647,657,7383,,,
O,I-Liste,distance,9,595,842,CIDFont+F1,#000,139,169,647,657,7383,,,
O,I-Liste,séparatrice,9,595,842,CIDFont+F1,#000,171,210,647,657,7383,,,
O,I-Liste,est,9,595,842,CIDFont+F1,#000,212,223,647,657,7383,,,
O,I-Liste,mentionnée,9,595,842,CIDFont+F1,#000,225,267,647,657,7383,,,
O,I-Liste,entre,9,595,842,CIDFont+F1,#000,269,287,647,657,7383,,,
O,I-Liste,deux,9,595,842,CIDFont+F1,#000,289,307,647,657,7383,,,
O,I-Liste,usages,9,595,842,CIDFont+F1,#000,309,334,647,657,7383,,,
O,I-Liste,ou,9,595,842,CIDFont+F1,#000,336,345,647,657,7383,,,
O,I-Liste,"constructions,",9,595,842,CIDFont+F1,#000,347,396,647,657,7383,,,
O,I-Liste,cette,9,595,842,CIDFont+F1,#000,399,416,647,657,7383,,,
O,I-Liste,distance,9,595,842,CIDFont+F1,#000,418,448,647,657,7383,,,
O,I-Liste,s’applique,9,595,842,CIDFont+F1,#000,449,486,647,657,7383,,,
O,I-Liste,avec,9,595,842,CIDFont+F1,#000,488,505,647,657,7383,,,
O,I-Liste,réciprocité,9,595,842,CIDFont+F1,#000,507,543,647,657,7383,,,
O,I-Liste,pour,9,595,842,CIDFont+F1,#000,98,114,659,668,7394,,,
O,I-Liste,chacun,9,595,842,CIDFont+F1,#000,116,142,659,668,7394,,,
O,I-Liste,de,9,595,842,CIDFont+F1,#000,144,153,659,668,7394,,,
O,I-Liste,ces,9,595,842,CIDFont+F1,#000,155,167,659,668,7394,,,
O,I-Liste,usages,9,595,842,CIDFont+F1,#000,170,195,659,668,7394,,,
O,I-Liste,ou,9,595,842,CIDFont+F1,#000,197,206,659,668,7394,,,
O,I-Liste,constructions.,9,595,842,CIDFont+F1,#000,209,258,659,668,7394,,,
O,B-Pied,9,9,595,842,CIDFont+F1,#777,540,543,764,772,7500,,,
