sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,doctop,mcid,mctag,tagstack
O,I-Alinea,doit,10,612,1008,CIDFont+F2,#000,224,237,190,200,9262,,,
O,I-Alinea,tenir,10,612,1008,CIDFont+F2,#000,240,256,190,200,9262,,,
O,I-Alinea,compte,10,612,1008,CIDFont+F2,#000,259,286,190,200,9262,,,
O,I-Alinea,de,10,612,1008,CIDFont+F2,#000,289,298,190,200,9262,,,
O,I-Alinea,la,10,612,1008,CIDFont+F2,#000,301,307,190,200,9262,,,
O,I-Alinea,hiérarchie,10,612,1008,CIDFont+F2,#000,310,346,190,200,9262,,,
O,I-Alinea,entre,10,612,1008,CIDFont+F2,#000,349,368,190,200,9262,,,
O,I-Alinea,les,10,612,1008,CIDFont+F2,#000,371,381,190,200,9262,,,
O,I-Alinea,divisions,10,612,1008,CIDFont+F2,#000,384,415,190,200,9262,,,
O,I-Alinea,du,10,612,1008,CIDFont+F2,#000,418,427,190,200,9262,,,
O,I-Alinea,texte,10,612,1008,CIDFont+F2,#000,430,448,190,200,9262,,,
O,I-Alinea,:,10,612,1008,CIDFont+F2,#000,451,453,190,200,9262,,,
O,I-Alinea,"chapitres,",10,612,1008,CIDFont+F2,#000,456,492,190,200,9262,,,
O,I-Alinea,"sections,",10,612,1008,CIDFont+F2,#000,495,527,190,200,9262,,,
O,I-Alinea,"sous-sections,",10,612,1008,CIDFont+F2,#000,85,137,201,211,9273,,,
O,I-Alinea,"articles,",10,612,1008,CIDFont+F2,#000,140,168,201,211,9273,,,
O,I-Alinea,"alinéas,",10,612,1008,CIDFont+F2,#000,171,199,201,211,9273,,,
O,I-Alinea,"paragraphes,",10,612,1008,CIDFont+F2,#000,202,251,201,211,9273,,,
O,I-Alinea,sous-paragraphes,10,612,1008,CIDFont+F2,#000,254,320,201,211,9273,,,
O,I-Alinea,et,10,612,1008,CIDFont+F2,#000,322,329,201,211,9273,,,
O,I-Alinea,tirets.,10,612,1008,CIDFont+F2,#000,332,352,201,211,9273,,,
O,I-Alinea,À,10,612,1008,CIDFont+F2,#000,355,360,201,211,9273,,,
O,I-Alinea,titre,10,612,1008,CIDFont+F2,#000,363,377,201,211,9273,,,
O,I-Alinea,"d’illustration,",10,612,1008,CIDFont+F2,#000,379,425,201,211,9273,,,
O,I-Alinea,la,10,612,1008,CIDFont+F2,#000,428,434,201,211,9273,,,
O,I-Alinea,typographie,10,612,1008,CIDFont+F2,#000,437,480,201,211,9273,,,
O,I-Alinea,utilisée,10,612,1008,CIDFont+F2,#000,483,508,201,211,9273,,,
O,I-Alinea,pour,10,612,1008,CIDFont+F2,#000,511,527,201,211,9273,,,
O,I-Alinea,distinguer,10,612,1008,CIDFont+F2,#000,85,121,213,223,9285,,,
O,I-Alinea,les,10,612,1008,CIDFont+F2,#000,123,133,213,223,9285,,,
O,I-Alinea,divisions,10,612,1008,CIDFont+F2,#000,136,167,213,223,9285,,,
O,I-Alinea,du,10,612,1008,CIDFont+F2,#000,169,178,213,223,9285,,,
O,I-Alinea,règlement,10,612,1008,CIDFont+F2,#000,181,217,213,223,9285,,,
O,I-Alinea,répond,10,612,1008,CIDFont+F2,#000,220,245,213,223,9285,,,
O,I-Alinea,au,10,612,1008,CIDFont+F2,#000,247,257,213,223,9285,,,
O,I-Alinea,modèle,10,612,1008,CIDFont+F2,#000,259,286,213,223,9285,,,
O,I-Alinea,suivant,10,612,1008,CIDFont+F2,#000,288,314,213,223,9285,,,
O,I-Alinea,:,10,612,1008,CIDFont+F2,#000,316,319,213,223,9285,,,
O,B-Article,10.,10,612,1008,CIDFont+F3,#222,85,96,368,378,9440,,,
O,I-Article,Interprétation,10,612,1008,CIDFont+F3,#000,113,166,368,378,9440,,,
O,I-Article,du,10,612,1008,CIDFont+F3,#000,169,179,368,378,9440,,,
O,I-Article,texte,10,612,1008,CIDFont+F3,#000,181,200,368,378,9440,,,
O,B-Alinea,L’interprétation,10,612,1008,CIDFont+F2,#000,85,139,386,396,9458,,,
O,I-Alinea,du,10,612,1008,CIDFont+F2,#000,142,151,386,396,9458,,,
O,I-Alinea,texte,10,612,1008,CIDFont+F2,#000,153,171,386,396,9458,,,
O,I-Alinea,de,10,612,1008,CIDFont+F2,#000,173,182,386,396,9458,,,
O,I-Alinea,ce,10,612,1008,CIDFont+F2,#000,184,193,386,396,9458,,,
O,I-Alinea,règlement,10,612,1008,CIDFont+F2,#000,195,232,386,396,9458,,,
O,I-Alinea,doit,10,612,1008,CIDFont+F2,#000,234,247,386,396,9458,,,
O,I-Alinea,respecter,10,612,1008,CIDFont+F2,#000,250,284,386,396,9458,,,
O,I-Alinea,les,10,612,1008,CIDFont+F2,#000,286,297,386,396,9458,,,
O,I-Alinea,règles,10,612,1008,CIDFont+F2,#000,299,321,386,396,9458,,,
O,I-Alinea,suivantes,10,612,1008,CIDFont+F2,#000,323,358,386,396,9458,,,
O,I-Alinea,:,10,612,1008,CIDFont+F2,#000,361,363,386,396,9458,,,
O,B-Liste,1.,10,612,1008,CIDFont+F2,#222,113,120,409,419,9481,,,
O,I-Liste,L’emploi,10,612,1008,CIDFont+F2,#000,132,162,409,419,9481,,,
O,I-Liste,des,10,612,1008,CIDFont+F2,#000,164,178,409,419,9481,,,
O,I-Liste,verbes,10,612,1008,CIDFont+F2,#000,180,204,409,419,9481,,,
O,I-Liste,au,10,612,1008,CIDFont+F2,#000,207,216,409,419,9481,,,
O,I-Liste,présent,10,612,1008,CIDFont+F2,#000,218,246,409,419,9481,,,
O,I-Liste,inclut,10,612,1008,CIDFont+F2,#000,248,267,409,419,9481,,,
O,I-Liste,le,10,612,1008,CIDFont+F2,#000,269,276,409,419,9481,,,
O,I-Liste,"futur,",10,612,1008,CIDFont+F2,#000,278,297,409,419,9481,,,
O,I-Liste,et,10,612,1008,CIDFont+F2,#000,299,306,409,419,9481,,,
O,I-Liste,vice-versa;,10,612,1008,CIDFont+F2,#000,308,348,409,419,9481,,,
O,B-Liste,2.,10,612,1008,CIDFont+F2,#222,113,120,421,431,9493,,,
O,I-Liste,L’usage,10,612,1008,CIDFont+F2,#000,132,160,421,431,9493,,,
O,I-Liste,du,10,612,1008,CIDFont+F2,#000,162,171,421,431,9493,,,
O,I-Liste,singulier,10,612,1008,CIDFont+F2,#000,173,204,421,431,9493,,,
O,I-Liste,comprend,10,612,1008,CIDFont+F2,#000,206,242,421,431,9493,,,
O,I-Liste,le,10,612,1008,CIDFont+F2,#000,244,251,421,431,9493,,,
O,I-Liste,pluriel,10,612,1008,CIDFont+F2,#000,252,274,421,431,9493,,,
O,I-Liste,et,10,612,1008,CIDFont+F2,#000,276,283,421,431,9493,,,
O,I-Liste,l’usage,10,612,1008,CIDFont+F2,#000,285,311,421,431,9493,,,
O,I-Liste,du,10,612,1008,CIDFont+F2,#000,313,322,421,431,9493,,,
O,I-Liste,pluriel,10,612,1008,CIDFont+F2,#000,324,346,421,431,9493,,,
O,I-Liste,comprend,10,612,1008,CIDFont+F2,#000,348,384,421,431,9493,,,
O,I-Liste,le,10,612,1008,CIDFont+F2,#000,386,392,421,431,9493,,,
O,I-Liste,"singulier,",10,612,1008,CIDFont+F2,#000,394,427,421,431,9493,,,
O,I-Liste,chaque,10,612,1008,CIDFont+F2,#000,429,456,421,431,9493,,,
O,I-Liste,fois,10,612,1008,CIDFont+F2,#000,458,471,421,431,9493,,,
O,I-Liste,que,10,612,1008,CIDFont+F2,#000,472,486,421,431,9493,,,
O,I-Liste,le,10,612,1008,CIDFont+F2,#000,488,494,421,431,9493,,,
O,I-Liste,contexte,10,612,1008,CIDFont+F2,#000,496,527,421,431,9493,,,
O,I-Liste,s’y,10,612,1008,CIDFont+F2,#000,132,142,432,442,9504,,,
O,I-Liste,prête;,10,612,1008,CIDFont+F2,#000,144,165,432,442,9504,,,
O,B-Liste,3.,10,612,1008,CIDFont+F2,#222,113,120,444,454,9516,,,
O,I-Liste,L’emploi,10,612,1008,CIDFont+F2,#000,132,162,444,454,9516,,,
O,I-Liste,du,10,612,1008,CIDFont+F2,#000,165,174,444,454,9516,,,
O,I-Liste,verbe,10,612,1008,CIDFont+F2,#000,177,197,444,454,9516,,,
O,I-Liste,DEVOIR,10,612,1008,CIDFont+F2,#000,200,231,444,454,9516,,,
O,I-Liste,indique,10,612,1008,CIDFont+F2,#000,234,261,444,454,9516,,,
O,I-Liste,une,10,612,1008,CIDFont+F2,#000,263,277,444,454,9516,,,
O,I-Liste,obligation,10,612,1008,CIDFont+F2,#000,280,315,444,454,9516,,,
O,I-Liste,absolue;,10,612,1008,CIDFont+F2,#000,317,348,444,454,9516,,,
O,I-Liste,alors,10,612,1008,CIDFont+F2,#000,351,369,444,454,9516,,,
O,I-Liste,que,10,612,1008,CIDFont+F2,#000,372,385,444,454,9516,,,
O,I-Liste,l’emploi,10,612,1008,CIDFont+F2,#000,388,416,444,454,9516,,,
O,I-Liste,du,10,612,1008,CIDFont+F2,#000,418,428,444,454,9516,,,
O,I-Liste,verbe,10,612,1008,CIDFont+F2,#000,430,451,444,454,9516,,,
O,I-Liste,POUVOIR,10,612,1008,CIDFont+F2,#000,453,491,444,454,9516,,,
O,I-Liste,conserve,10,612,1008,CIDFont+F2,#000,494,527,444,454,9516,,,
O,I-Liste,un,10,612,1008,CIDFont+F2,#000,132,141,455,465,9527,,,
O,I-Liste,sens,10,612,1008,CIDFont+F2,#000,143,160,455,465,9527,,,
O,I-Liste,"facultatif,",10,612,1008,CIDFont+F2,#000,163,195,455,465,9527,,,
O,I-Liste,sauf,10,612,1008,CIDFont+F2,#000,198,213,455,465,9527,,,
O,I-Liste,dans,10,612,1008,CIDFont+F2,#000,215,233,455,465,9527,,,
O,I-Liste,l’expression,10,612,1008,CIDFont+F2,#000,236,279,455,465,9527,,,
O,I-Liste,«,10,612,1008,CIDFont+F2,#000,281,286,455,465,9527,,,
O,I-Liste,NE,10,612,1008,CIDFont+F2,#000,288,299,455,465,9527,,,
O,I-Liste,PEUT,10,612,1008,CIDFont+F2,#000,302,324,455,465,9527,,,
O,I-Liste,»,10,612,1008,CIDFont+F2,#000,326,330,455,465,9527,,,
O,I-Liste,qui,10,612,1008,CIDFont+F2,#000,333,344,455,465,9527,,,
O,I-Liste,signifie,10,612,1008,CIDFont+F2,#000,346,371,455,465,9527,,,
O,I-Liste,«,10,612,1008,CIDFont+F2,#000,374,378,455,465,9527,,,
O,I-Liste,NE,10,612,1008,CIDFont+F2,#000,381,392,455,465,9527,,,
O,I-Liste,DOIT,10,612,1008,CIDFont+F2,#000,394,414,455,465,9527,,,
O,I-Liste,»;,10,612,1008,CIDFont+F2,#000,416,423,455,465,9527,,,
O,B-Liste,4.,10,612,1008,CIDFont+F2,#222,113,120,467,477,9539,,,
O,I-Liste,Le,10,612,1008,CIDFont+F2,#000,132,141,467,477,9539,,,
O,I-Liste,mot,10,612,1008,CIDFont+F2,#000,145,159,467,477,9539,,,
O,I-Liste,«,10,612,1008,CIDFont+F2,#000,163,167,467,477,9539,,,
O,I-Liste,quiconque,10,612,1008,CIDFont+F2,#000,171,209,467,477,9539,,,
O,I-Liste,»,10,612,1008,CIDFont+F2,#000,213,218,467,477,9539,,,
O,I-Liste,inclut,10,612,1008,CIDFont+F2,#000,222,241,467,477,9539,,,
O,I-Liste,toute,10,612,1008,CIDFont+F2,#000,245,263,467,477,9539,,,
O,I-Liste,personne,10,612,1008,CIDFont+F2,#000,268,302,467,477,9539,,,
O,I-Liste,morale,10,612,1008,CIDFont+F2,#000,306,331,467,477,9539,,,
O,I-Liste,ou,10,612,1008,CIDFont+F2,#000,335,344,467,477,9539,,,
O,I-Liste,physique,10,612,1008,CIDFont+F2,#000,348,381,467,477,9539,,,
O,I-Liste,ou,10,612,1008,CIDFont+F2,#000,385,394,467,477,9539,,,
O,I-Liste,toute,10,612,1008,CIDFont+F2,#000,399,417,467,477,9539,,,
O,I-Liste,société,10,612,1008,CIDFont+F2,#000,421,447,467,477,9539,,,
O,I-Liste,en,10,612,1008,CIDFont+F2,#000,451,460,467,477,9539,,,
O,I-Liste,nom,10,612,1008,CIDFont+F2,#000,464,480,467,477,9539,,,
O,I-Liste,"collectif,",10,612,1008,CIDFont+F2,#000,484,514,467,477,9539,,,
O,I-Liste,en,10,612,1008,CIDFont+F2,#000,518,527,467,477,9539,,,
O,I-Liste,commandite,10,612,1008,CIDFont+F2,#000,132,176,478,488,9550,,,
O,I-Liste,ou,10,612,1008,CIDFont+F2,#000,179,188,478,488,9550,,,
O,I-Liste,en,10,612,1008,CIDFont+F2,#000,190,199,478,488,9550,,,
O,I-Liste,participation,10,612,1008,CIDFont+F2,#000,201,246,478,488,9550,,,
O,I-Liste,au,10,612,1008,CIDFont+F2,#000,248,257,478,488,9550,,,
O,I-Liste,sens,10,612,1008,CIDFont+F2,#000,259,277,478,488,9550,,,
O,I-Liste,du,10,612,1008,CIDFont+F2,#000,279,288,478,488,9550,,,
O,I-Liste,Code,10,612,1008,CIDFont+F2,#000,290,310,478,488,9550,,,
O,I-Liste,civil,10,612,1008,CIDFont+F2,#000,312,326,478,488,9550,,,
O,I-Liste,du,10,612,1008,CIDFont+F2,#000,328,337,478,488,9550,,,
O,I-Liste,Québec.,10,612,1008,CIDFont+F2,#000,340,371,478,488,9550,,,
O,B-Liste,5.,10,612,1008,CIDFont+F2,#222,113,120,490,500,9562,,,
O,I-Liste,Lorsque,10,612,1008,CIDFont+F2,#000,132,161,490,500,9562,,,
O,I-Liste,deux,10,612,1008,CIDFont+F2,#000,164,182,490,500,9562,,,
O,I-Liste,dispositions,10,612,1008,CIDFont+F2,#000,185,227,490,500,9562,,,
O,I-Liste,ou,10,612,1008,CIDFont+F2,#000,230,239,490,500,9562,,,
O,I-Liste,plus,10,612,1008,CIDFont+F2,#000,242,257,490,500,9562,,,
O,I-Liste,du,10,612,1008,CIDFont+F2,#000,260,269,490,500,9562,,,
O,I-Liste,présent,10,612,1008,CIDFont+F2,#000,272,299,490,500,9562,,,
O,I-Liste,règlement,10,612,1008,CIDFont+F2,#000,302,338,490,500,9562,,,
O,I-Liste,s’appliquent,10,612,1008,CIDFont+F2,#000,341,385,490,500,9562,,,
O,I-Liste,à,10,612,1008,CIDFont+F2,#000,388,392,490,500,9562,,,
O,I-Liste,un,10,612,1008,CIDFont+F2,#000,395,404,490,500,9562,,,
O,I-Liste,"usage,",10,612,1008,CIDFont+F2,#000,407,431,490,500,9562,,,
O,I-Liste,"bâtiment,",10,612,1008,CIDFont+F2,#000,434,468,490,500,9562,,,
O,I-Liste,terrain,10,612,1008,CIDFont+F2,#000,471,494,490,500,9562,,,
O,I-Liste,ou,10,612,1008,CIDFont+F2,#000,497,506,490,500,9562,,,
O,I-Liste,autre,10,612,1008,CIDFont+F2,#000,509,527,490,500,9562,,,
O,I-Liste,objet,10,612,1008,CIDFont+F2,#000,132,149,501,511,9573,,,
O,I-Liste,régi,10,612,1008,CIDFont+F2,#000,152,165,501,511,9573,,,
O,I-Liste,par,10,612,1008,CIDFont+F2,#000,168,179,501,511,9573,,,
O,I-Liste,le,10,612,1008,CIDFont+F2,#000,182,188,501,511,9573,,,
O,I-Liste,présent,10,612,1008,CIDFont+F2,#000,190,218,501,511,9573,,,
O,I-Liste,"règlement,",10,612,1008,CIDFont+F2,#000,220,259,501,511,9573,,,
O,I-Liste,les,10,612,1008,CIDFont+F2,#000,261,272,501,511,9573,,,
O,I-Liste,règles,10,612,1008,CIDFont+F2,#000,274,296,501,511,9573,,,
O,I-Liste,suivantes,10,612,1008,CIDFont+F2,#000,298,333,501,511,9573,,,
O,I-Liste,s’appliquent,10,612,1008,CIDFont+F2,#000,335,379,501,511,9573,,,
O,I-Liste,:,10,612,1008,CIDFont+F2,#000,382,384,501,511,9573,,,
O,B-Liste,a.,10,612,1008,CIDFont+F2,#000,142,149,525,535,9597,,,
O,I-Liste,La,10,612,1008,CIDFont+F2,#000,160,169,525,535,9597,,,
O,I-Liste,disposition,10,612,1008,CIDFont+F2,#000,171,210,525,535,9597,,,
O,I-Liste,particulière,10,612,1008,CIDFont+F2,#000,212,252,525,535,9597,,,
O,I-Liste,prévaut,10,612,1008,CIDFont+F2,#000,255,282,525,535,9597,,,
O,I-Liste,sur,10,612,1008,CIDFont+F2,#000,284,296,525,535,9597,,,
O,I-Liste,la,10,612,1008,CIDFont+F2,#000,298,304,525,535,9597,,,
O,I-Liste,disposition,10,612,1008,CIDFont+F2,#000,307,345,525,535,9597,,,
O,I-Liste,générale;,10,612,1008,CIDFont+F2,#000,348,382,525,535,9597,,,
O,B-Liste,b.,10,612,1008,CIDFont+F2,#000,142,149,536,546,9608,,,
O,I-Liste,La,10,612,1008,CIDFont+F2,#000,160,169,536,546,9608,,,
O,I-Liste,disposition,10,612,1008,CIDFont+F2,#000,171,210,536,546,9608,,,
O,I-Liste,la,10,612,1008,CIDFont+F2,#000,212,219,536,546,9608,,,
O,I-Liste,plus,10,612,1008,CIDFont+F2,#000,221,236,536,546,9608,,,
O,I-Liste,contraignante,10,612,1008,CIDFont+F2,#000,238,288,536,546,9608,,,
O,I-Liste,prévaut.,10,612,1008,CIDFont+F2,#000,290,320,536,546,9608,,,
O,B-Liste,6.,10,612,1008,CIDFont+F2,#222,113,120,559,569,9631,,,
O,I-Liste,Toute,10,612,1008,CIDFont+F2,#000,132,153,559,569,9631,,,
O,I-Liste,référence,10,612,1008,CIDFont+F2,#000,155,190,559,569,9631,,,
O,I-Liste,à,10,612,1008,CIDFont+F2,#000,193,197,559,569,9631,,,
O,I-Liste,un,10,612,1008,CIDFont+F2,#000,200,209,559,569,9631,,,
O,I-Liste,autre,10,612,1008,CIDFont+F2,#000,211,230,559,569,9631,,,
O,I-Liste,règlement,10,612,1008,CIDFont+F2,#000,233,269,559,569,9631,,,
O,I-Liste,ou,10,612,1008,CIDFont+F2,#000,272,281,559,569,9631,,,
O,I-Liste,à,10,612,1008,CIDFont+F2,#000,284,288,559,569,9631,,,
O,I-Liste,une,10,612,1008,CIDFont+F2,#000,291,304,559,569,9631,,,
O,I-Liste,Loi,10,612,1008,CIDFont+F2,#000,307,318,559,569,9631,,,
O,I-Liste,est,10,612,1008,CIDFont+F2,#000,320,331,559,569,9631,,,
O,I-Liste,"ouverte,",10,612,1008,CIDFont+F2,#000,334,364,559,569,9631,,,
O,I-Liste,c’est-à-dire,10,612,1008,CIDFont+F2,#000,366,407,559,569,9631,,,
O,I-Liste,qu’il,10,612,1008,CIDFont+F2,#000,409,424,559,569,9631,,,
O,I-Liste,s’étend,10,612,1008,CIDFont+F2,#000,427,453,559,569,9631,,,
O,I-Liste,à,10,612,1008,CIDFont+F2,#000,456,460,559,569,9631,,,
O,I-Liste,toute,10,612,1008,CIDFont+F2,#000,463,481,559,569,9631,,,
O,I-Liste,modification,10,612,1008,CIDFont+F2,#000,484,527,559,569,9631,,,
O,I-Liste,que,10,612,1008,CIDFont+F2,#000,132,145,571,581,9643,,,
O,I-Liste,pourrait,10,612,1008,CIDFont+F2,#000,148,175,571,581,9643,,,
O,I-Liste,subir,10,612,1008,CIDFont+F2,#000,178,195,571,581,9643,,,
O,I-Liste,un,10,612,1008,CIDFont+F2,#000,198,207,571,581,9643,,,
O,I-Liste,tel,10,612,1008,CIDFont+F2,#000,209,218,571,581,9643,,,
O,I-Liste,règlement,10,612,1008,CIDFont+F2,#000,220,257,571,581,9643,,,
O,I-Liste,ou,10,612,1008,CIDFont+F2,#000,259,268,571,581,9643,,,
O,I-Liste,Loi,10,612,1008,CIDFont+F2,#000,270,281,571,581,9643,,,
O,I-Liste,suite,10,612,1008,CIDFont+F2,#000,284,301,571,581,9643,,,
O,I-Liste,à,10,612,1008,CIDFont+F2,#000,303,308,571,581,9643,,,
O,I-Liste,l’entrée,10,612,1008,CIDFont+F2,#000,310,337,571,581,9643,,,
O,I-Liste,en,10,612,1008,CIDFont+F2,#000,339,348,571,581,9643,,,
O,I-Liste,vigueur,10,612,1008,CIDFont+F2,#000,350,377,571,581,9643,,,
O,I-Liste,du,10,612,1008,CIDFont+F2,#000,380,389,571,581,9643,,,
O,I-Liste,présent,10,612,1008,CIDFont+F2,#000,391,418,571,581,9643,,,
O,I-Liste,règlement;,10,612,1008,CIDFont+F2,#000,421,460,571,581,9643,,,
O,B-Liste,7.,10,612,1008,CIDFont+F2,#222,113,120,583,592,9655,,,
O,I-Liste,Toutes,10,612,1008,CIDFont+F2,#000,132,157,583,592,9655,,,
O,I-Liste,les,10,612,1008,CIDFont+F2,#000,159,169,583,592,9655,,,
O,I-Liste,mesures,10,612,1008,CIDFont+F2,#000,172,203,583,592,9655,,,
O,I-Liste,présentes,10,612,1008,CIDFont+F2,#000,205,241,583,592,9655,,,
O,I-Liste,dans,10,612,1008,CIDFont+F2,#000,244,262,583,592,9655,,,
O,I-Liste,le,10,612,1008,CIDFont+F2,#000,264,270,583,592,9655,,,
O,I-Liste,présent,10,612,1008,CIDFont+F2,#000,273,300,583,592,9655,,,
O,I-Liste,règlement,10,612,1008,CIDFont+F2,#000,302,339,583,592,9655,,,
O,I-Liste,sont,10,612,1008,CIDFont+F2,#000,341,356,583,592,9655,,,
O,I-Liste,celles,10,612,1008,CIDFont+F2,#000,359,380,583,592,9655,,,
O,I-Liste,du,10,612,1008,CIDFont+F2,#000,382,391,583,592,9655,,,
O,I-Liste,système,10,612,1008,CIDFont+F2,#000,393,424,583,592,9655,,,
O,I-Liste,international,10,612,1008,CIDFont+F2,#000,426,471,583,592,9655,,,
O,I-Liste,(SI);,10,612,1008,CIDFont+F2,#000,473,489,583,592,9655,,,
O,B-Liste,8.,10,612,1008,CIDFont+F2,#222,113,120,594,604,9666,,,
O,I-Liste,La,10,612,1008,CIDFont+F2,#000,132,141,594,604,9666,,,
O,I-Liste,table,10,612,1008,CIDFont+F2,#000,143,161,594,604,9666,,,
O,I-Liste,des,10,612,1008,CIDFont+F2,#000,163,176,594,604,9666,,,
O,I-Liste,matières,10,612,1008,CIDFont+F2,#000,179,210,594,604,9666,,,
O,I-Liste,et,10,612,1008,CIDFont+F2,#000,213,220,594,604,9666,,,
O,I-Liste,le,10,612,1008,CIDFont+F2,#000,222,229,594,604,9666,,,
O,I-Liste,titre,10,612,1008,CIDFont+F2,#000,231,245,594,604,9666,,,
O,I-Liste,des,10,612,1008,CIDFont+F2,#000,247,260,594,604,9666,,,
O,I-Liste,"chapitres,",10,612,1008,CIDFont+F2,#000,263,298,594,604,9666,,,
O,I-Liste,des,10,612,1008,CIDFont+F2,#000,301,314,594,604,9666,,,
O,I-Liste,sections,10,612,1008,CIDFont+F2,#000,316,346,594,604,9666,,,
O,I-Liste,et,10,612,1008,CIDFont+F2,#000,349,356,594,604,9666,,,
O,I-Liste,des,10,612,1008,CIDFont+F2,#000,358,371,594,604,9666,,,
O,I-Liste,articles,10,612,1008,CIDFont+F2,#000,374,400,594,604,9666,,,
O,I-Liste,du,10,612,1008,CIDFont+F2,#000,402,411,594,604,9666,,,
O,I-Liste,présent,10,612,1008,CIDFont+F2,#000,414,441,594,604,9666,,,
O,I-Liste,règlement,10,612,1008,CIDFont+F2,#000,444,480,594,604,9666,,,
O,I-Liste,sont,10,612,1008,CIDFont+F2,#000,482,498,594,604,9666,,,
O,I-Liste,donnés,10,612,1008,CIDFont+F2,#000,500,527,594,604,9666,,,
O,I-Liste,pour,10,612,1008,CIDFont+F2,#000,132,148,605,615,9677,,,
O,I-Liste,améliorer,10,612,1008,CIDFont+F2,#000,150,185,605,615,9677,,,
O,I-Liste,la,10,612,1008,CIDFont+F2,#000,187,193,605,615,9677,,,
O,I-Liste,compréhension,10,612,1008,CIDFont+F2,#000,195,252,605,615,9677,,,
O,I-Liste,du,10,612,1008,CIDFont+F2,#000,254,263,605,615,9677,,,
O,I-Liste,texte;,10,612,1008,CIDFont+F2,#000,265,285,605,615,9677,,,
O,B-Liste,9.,10,612,1008,CIDFont+F2,#222,113,120,617,627,9689,,,
O,I-Liste,Les,10,612,1008,CIDFont+F2,#000,132,145,617,627,9689,,,
O,I-Liste,"plans,",10,612,1008,CIDFont+F2,#000,148,169,617,627,9689,,,
O,I-Liste,"annexes,",10,612,1008,CIDFont+F2,#000,172,205,617,627,9689,,,
O,I-Liste,"tableaux,",10,612,1008,CIDFont+F2,#000,208,241,617,627,9689,,,
O,I-Liste,"graphiques,",10,612,1008,CIDFont+F2,#000,244,287,617,627,9689,,,
O,I-Liste,"figures,",10,612,1008,CIDFont+F2,#000,290,316,617,627,9689,,,
O,I-Liste,illustration,10,612,1008,CIDFont+F2,#000,319,356,617,627,9689,,,
O,I-Liste,et,10,612,1008,CIDFont+F2,#000,359,366,617,627,9689,,,
O,I-Liste,symboles,10,612,1008,CIDFont+F2,#000,368,403,617,627,9689,,,
O,I-Liste,et,10,612,1008,CIDFont+F2,#000,406,413,617,627,9689,,,
O,I-Liste,toute,10,612,1008,CIDFont+F2,#000,415,433,617,627,9689,,,
O,I-Liste,forme,10,612,1008,CIDFont+F2,#000,436,457,617,627,9689,,,
O,I-Liste,d’expression,10,612,1008,CIDFont+F2,#000,460,506,617,627,9689,,,
O,I-Liste,autre,10,612,1008,CIDFont+F2,#000,509,527,617,627,9689,,,
O,I-Liste,que,10,612,1008,CIDFont+F2,#000,132,145,628,638,9700,,,
O,I-Liste,le,10,612,1008,CIDFont+F2,#000,148,154,628,638,9700,,,
O,I-Liste,texte,10,612,1008,CIDFont+F2,#000,157,174,628,638,9700,,,
O,I-Liste,proprement,10,612,1008,CIDFont+F2,#000,177,219,628,638,9700,,,
O,I-Liste,dit,10,612,1008,CIDFont+F2,#000,222,230,628,638,9700,,,
O,I-Liste,et,10,612,1008,CIDFont+F2,#000,233,240,628,638,9700,,,
O,I-Liste,contenue,10,612,1008,CIDFont+F2,#000,242,276,628,638,9700,,,
O,I-Liste,dans,10,612,1008,CIDFont+F2,#000,278,296,628,638,9700,,,
O,I-Liste,le,10,612,1008,CIDFont+F2,#000,299,305,628,638,9700,,,
O,I-Liste,présent,10,612,1008,CIDFont+F2,#000,308,335,628,638,9700,,,
O,I-Liste,règlement,10,612,1008,CIDFont+F2,#000,337,374,628,638,9700,,,
O,I-Liste,en,10,612,1008,CIDFont+F2,#000,376,385,628,638,9700,,,
O,I-Liste,font,10,612,1008,CIDFont+F2,#000,388,402,628,638,9700,,,
O,I-Liste,partie,10,612,1008,CIDFont+F2,#000,404,425,628,638,9700,,,
O,I-Liste,intégrante,10,612,1008,CIDFont+F2,#000,427,464,628,638,9700,,,
O,I-Liste,à,10,612,1008,CIDFont+F2,#000,466,471,628,638,9700,,,
O,I-Liste,toutes,10,612,1008,CIDFont+F2,#000,473,496,628,638,9700,,,
O,I-Liste,fins,10,612,1008,CIDFont+F2,#000,498,511,628,638,9700,,,
O,I-Liste,que,10,612,1008,CIDFont+F2,#000,514,527,628,638,9700,,,
O,I-Liste,de,10,612,1008,CIDFont+F2,#000,132,141,640,650,9712,,,
O,I-Liste,droit;,10,612,1008,CIDFont+F2,#000,143,161,640,650,9712,,,
O,B-Liste,10.,10,612,1008,CIDFont+F2,#222,113,125,651,661,9723,,,
O,I-Liste,Lorsqu’une,10,612,1008,CIDFont+F2,#000,132,172,651,661,9723,,,
O,I-Liste,distance,10,612,1008,CIDFont+F2,#000,174,204,651,661,9723,,,
O,I-Liste,séparatrice,10,612,1008,CIDFont+F2,#000,206,247,651,661,9723,,,
O,I-Liste,est,10,612,1008,CIDFont+F2,#000,249,260,651,661,9723,,,
O,I-Liste,mentionnée,10,612,1008,CIDFont+F2,#000,262,304,651,661,9723,,,
O,I-Liste,entre,10,612,1008,CIDFont+F2,#000,306,325,651,661,9723,,,
O,I-Liste,deux,10,612,1008,CIDFont+F2,#000,327,345,651,661,9723,,,
